Header Size:  8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Version:  2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Sampling Interval:  0.3333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Sampling Rate:  3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Sample Count:  1203,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Device Serial Number:  0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Culture Info:  en-US,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Sample Number,Date/Time,CHANNEL0,CHANNEL1,CHANNEL2,CHANNEL3,CHANNEL4,CHANNEL5,CHANNEL6,CHANNEL7,CHANNEL8,CHANNEL9,CHANNEL10,CHANNEL11,CHANNEL12,CHANNEL13,CHANNEL14,CHANNEL15,CHANNEL16,CHANNEL17,CHANNEL18,CHANNEL19,CHANNEL20,CHANNEL21,CHANNEL22,CHANNEL23,CHANNEL24,CHANNEL25,CHANNEL26,CHANNEL27,CHANNEL28,CHANNEL29,CHANNEL30,CHANNEL31
78,55:13.0,21.6618,21.6871,22.5339,22.0678,21.9278,21.87,21.8738,21.7341,22.055,22.0346,22.0436,21.8888,22.0748,21.8727,22.7553,-0.0012,-0.8395,21.7017,22.5154,22.0961,21.9252,21.8605,21.8451,21.6237,21.6567,21.8159,21.9883,21.9279,21.9734,21.8729,21.8208,21.8875
79,55:13.3,21.6486,21.6832,22.5351,22.0659,21.9373,21.8693,21.8761,21.7306,22.0533,22.0328,22.0508,21.8888,22.0651,21.8808,22.7502,-0.0009,-0.8417,21.7082,22.5235,22.0954,21.9277,21.8588,21.8342,21.6299,21.6553,21.8159,21.9946,21.9304,21.9738,21.8713,21.8224,21.888
80,55:13.7,21.6495,21.6813,22.5379,22.0682,21.9357,21.8695,21.8689,21.7338,22.0469,22.0413,22.0397,21.8935,22.069,21.8768,22.7465,-0.0011,-0.8441,21.7029,22.5221,22.1054,21.9194,21.8595,21.8409,21.6186,21.6564,21.823,21.9957,21.9309,21.9778,21.8768,21.8201,21.8836
81,55:14.0,21.6377,21.6804,22.5353,22.0682,21.9262,21.8621,21.8659,21.7188,22.0439,22.0429,22.0408,21.8833,22.0714,21.8731,22.7541,-0.0004,-0.8464,21.708,22.5226,22.0998,21.9275,21.8632,21.842,21.6318,21.6564,21.8142,21.9951,21.9353,21.9692,21.8782,21.8155,21.8864
82,55:14.3,21.6486,21.6899,22.53,22.0655,21.932,21.87,21.871,21.729,22.0485,22.0358,22.0385,21.8817,22.067,21.8725,22.7525,0,-0.8473,21.7045,22.5194,22.1012,21.9252,21.8662,21.8462,21.6339,21.6592,21.8173,21.9957,21.9237,21.9808,21.8692,21.8122,21.879
83,55:14.7,21.6516,21.6862,22.539,22.0696,21.9327,21.8637,21.8673,21.7294,22.0513,22.039,22.0478,21.89,22.072,21.8817,22.7544,0.0005,-0.8492,21.7036,22.5258,22.1051,21.9284,21.863,21.842,21.6156,21.6608,21.8159,21.9909,21.9427,21.9819,21.8727,21.8162,21.8758
84,55:15.0,21.6463,21.6883,22.5372,22.068,21.9405,21.8772,21.8761,21.7311,22.0596,22.0425,22.0496,21.8944,22.0739,21.881,22.7558,0,-0.8507,21.711,22.5207,22.1047,21.9238,21.8565,21.8457,21.6204,21.6557,21.8145,21.9886,21.9395,21.968,21.8687,21.8206,21.8892
85,55:15.3,21.6502,21.6913,22.5358,22.0754,21.9338,21.8654,21.8795,21.7361,22.0515,22.0418,22.0439,21.8882,22.0723,21.8759,22.7576,0,-0.8517,21.7052,22.5207,22.0984,21.9226,21.8595,21.8388,21.6311,21.6606,21.8168,21.9863,21.9351,21.9768,21.8664,21.8125,21.8739
86,55:15.7,21.6423,21.6867,22.536,22.071,21.9373,21.8681,21.8698,21.7301,22.0469,22.0351,22.0422,21.8893,22.069,21.8757,22.7546,-0.0002,-0.8528,21.707,22.5214,22.1031,21.9344,21.8531,21.8437,21.6232,21.6613,21.8258,21.9914,21.9279,21.9803,21.8757,21.8185,21.8771
87,55:16.0,21.6377,21.6943,22.5321,22.0692,21.9301,21.8586,21.8705,21.7348,22.0559,22.0469,22.0408,21.8888,22.0626,21.8829,22.7502,-0.0037,-0.8531,21.7036,22.5249,22.1019,21.9323,21.866,21.843,21.6276,21.6601,21.8112,22.0004,21.9369,21.9738,21.8724,21.8169,21.8741
88,55:16.3,21.6463,21.6943,22.5351,22.0782,21.9283,21.8628,21.8812,21.732,22.0577,22.0399,22.0425,21.89,22.0663,21.8787,22.7516,-0.0026,-0.855,21.708,22.523,22.0977,21.9305,21.8674,21.8474,21.6269,21.6608,21.8133,21.9962,21.9378,21.9752,21.8771,21.8231,21.8825
89,55:16.7,21.6523,21.6885,22.5314,22.0724,21.9317,21.8716,21.8652,21.7331,22.0515,22.0425,22.0501,21.8995,22.0702,21.8903,22.7546,-0.0029,-0.8557,21.7077,22.5168,22.1044,21.9261,21.854,21.8386,21.6362,21.6571,21.8131,21.9946,21.9309,21.9722,21.8685,21.8226,21.8792
90,55:17.0,21.6403,21.6938,22.5323,22.0712,21.9329,21.8649,21.8728,21.7246,22.0434,22.0404,22.0503,21.8849,22.0718,21.8824,22.7398,-0.0022,-0.8551,21.7144,22.5272,22.1081,21.9342,21.86,21.8434,21.6269,21.6625,21.8154,21.9918,21.9351,21.9757,21.8713,21.8166,21.8723
91,55:17.3,21.6514,21.7001,22.5265,22.0669,21.9345,21.8714,21.8735,21.7334,22.0524,22.0381,22.0436,21.8902,22.0704,21.8748,22.7544,-0.0018,-0.8555,21.7084,22.5235,22.0959,21.9238,21.8572,21.843,21.6255,21.6599,21.8126,21.9823,21.9351,21.9706,21.8731,21.8159,21.8739
92,55:17.7,21.653,21.689,22.5339,22.0754,21.9306,21.8688,21.871,21.7264,22.0524,22.0355,22.0462,21.8905,22.0739,21.8778,22.7442,-0.0018,-0.8518,21.7082,22.5226,22.094,21.9217,21.8602,21.8423,21.6258,21.6537,21.82,21.993,21.9302,21.9692,21.8724,21.8159,21.8764
93,55:18.0,21.6486,21.6832,22.5291,22.0659,21.9287,21.8691,21.874,21.7274,22.0531,22.0413,22.0369,21.9004,22.0704,21.8701,22.7472,-0.002,-0.8487,21.7052,22.5184,22.0936,21.9215,21.8632,21.8414,21.6232,21.6581,21.8189,21.9923,21.921,21.9717,21.8734,21.8185,21.882
94,55:18.3,21.6497,21.6855,22.5309,22.0669,21.9278,21.8665,21.87,21.7218,22.0508,22.0406,22.0441,21.8868,22.0646,21.8789,22.7523,-0.0017,-0.8462,21.7114,22.5198,22.0968,21.9168,21.8625,21.8444,21.6195,21.6555,21.8161,21.9828,21.9293,21.9699,21.8683,21.8141,21.879
95,55:18.7,21.6465,21.6901,22.5277,22.0669,21.9299,21.8614,21.8728,21.7225,22.054,22.039,22.0469,21.8912,22.0704,21.8674,22.7477,-0.0015,-0.8442,21.71,22.5321,22.1026,21.9231,21.8656,21.84,21.6269,21.6668,21.8179,21.9971,21.9265,21.9722,21.8713,21.8139,21.8707
96,55:19.0,21.6437,21.6841,22.5277,22.0699,21.9301,21.8589,21.8694,21.7276,22.0517,22.036,22.0402,21.8824,22.0711,21.8701,22.7426,-0.001,-0.8423,21.708,22.5131,22.0994,21.9198,21.8526,21.834,21.6248,21.6527,21.8189,21.9833,21.9325,21.9637,21.8678,21.8118,21.8878
97,55:19.3,21.6393,21.6767,22.5305,22.0613,21.9283,21.863,21.8684,21.7232,22.0513,22.0293,22.0406,21.8893,22.0714,21.8727,22.7491,-0.0011,-0.8401,21.7091,22.5307,22.0973,21.9205,21.8551,21.843,21.6126,21.6502,21.8182,21.9879,21.9311,21.9704,21.8683,21.8171,21.8959
98,55:19.7,21.6398,21.6793,22.5265,22.0578,21.9264,21.8688,21.8798,21.7318,22.0529,22.0422,22.0476,21.8882,22.066,21.859,22.7507,-0.0015,-0.8395,21.7068,22.5256,22.0994,21.9187,21.8644,21.8485,21.626,21.6645,21.8186,21.9914,21.9293,21.9704,21.8708,21.8155,21.8908
99,55:20.0,21.6405,21.6846,22.5154,22.0671,21.9343,21.861,21.8654,21.7324,22.0494,22.0376,22.0429,21.8875,22.0677,21.8655,22.7456,-0.0011,-0.84,21.7154,22.524,22.0982,21.9215,21.8609,21.8451,21.6297,21.6571,21.8126,21.9988,21.9318,21.9741,21.8715,21.815,21.9003
100,55:20.3,21.6375,21.6804,22.5277,22.0599,21.9243,21.8654,21.8659,21.729,22.0547,22.0314,22.0399,21.8868,22.0683,21.875,22.7421,-0.0006,-0.8404,21.7117,22.5221,22.1014,21.918,21.8544,21.8407,21.6237,21.6692,21.8159,21.9937,21.9309,21.9701,21.8724,21.8136,21.9019
101,55:20.7,21.6437,21.6864,22.5207,22.0689,21.9253,21.8607,21.8705,21.7241,22.0566,22.0362,22.0395,21.893,22.0711,21.8692,22.7456,-0.0014,-0.8396,21.7174,22.5143,22.1005,21.9289,21.8632,21.8508,21.6304,21.6645,21.8145,21.9951,21.933,21.9674,21.8678,21.8159,21.9151
102,55:21.0,21.6474,21.6844,22.5256,22.0627,21.9211,21.8577,21.8768,21.7269,22.0559,22.0365,22.0367,21.8912,22.066,21.8602,22.7474,-0.0015,-0.8371,21.7156,22.5284,22.1081,21.9245,21.8649,21.8386,21.6188,21.6655,21.8216,21.9983,21.9281,21.9729,21.8775,21.8203,21.9065
103,55:21.3,21.6338,21.6804,22.5358,22.0581,21.9241,21.8686,21.867,21.7234,22.0552,22.0365,22.0402,21.8875,22.0702,21.8579,22.7507,-0.0012,-0.8343,21.7075,22.5242,22.0977,21.9189,21.869,21.8478,21.6265,21.6583,21.8166,21.993,21.9274,21.9745,21.8699,21.8182,21.91
104,55:21.7,21.6472,21.6832,22.53,22.0615,21.9317,21.8649,21.8754,21.7202,22.0459,22.0383,22.0427,21.8842,22.0681,21.8567,22.7532,-0.0015,-0.8336,21.7073,22.521,22.1095,21.9275,21.8644,21.8476,21.6274,21.6627,21.8159,21.9964,21.9372,21.9738,21.8764,21.8136,21.9202
105,55:22.0,21.6359,21.6869,22.53,22.056,21.9274,21.8605,21.8654,21.7267,22.0515,22.0293,22.0374,21.8868,22.0801,21.8618,22.7498,-0.001,-0.8326,21.7059,22.5217,22.0984,21.9302,21.8605,21.8418,21.6246,21.6666,21.8191,22.0008,21.9418,21.9699,21.8678,21.8088,21.9266
106,55:22.3,21.6379,21.676,22.5263,22.0523,21.9211,21.8533,21.8717,21.7283,22.0482,22.0355,22.0388,21.8875,22.0616,21.8655,22.7484,-0.0008,-0.8309,21.7158,22.5254,22.1,21.9279,21.86,21.8494,21.6251,21.6585,21.8258,21.9946,21.9307,21.9727,21.8771,21.821,21.9276
107,55:22.7,21.6347,21.6837,22.5376,22.0645,21.9241,21.8649,21.8705,21.7149,22.0476,22.0321,22.039,21.8868,22.0649,21.8644,22.7562,-0.0008,-0.8295,21.7001,22.5217,22.0989,21.9302,21.8635,21.8451,21.6297,21.6668,21.8117,21.9974,21.9279,21.9729,21.8667,21.8178,21.9215
108,55:23.0,21.641,21.6807,22.5272,22.0541,21.9179,21.864,21.868,21.7216,22.0619,22.0415,22.0436,21.8914,22.0621,21.8697,22.7461,-0.001,-0.827,21.7135,22.5198,22.1095,21.9291,21.8651,21.8451,21.6336,21.6507,21.8133,21.9957,21.93,21.9831,21.8734,21.8215,21.9299
109,55:23.3,21.6525,21.6765,22.5279,22.0521,21.9257,21.8607,21.8645,21.7243,22.0515,22.033,22.0478,21.8888,22.0686,21.8683,22.7491,-0.0009,-0.8248,21.7077,22.5277,22.0996,21.9286,21.8588,21.849,21.6202,21.6668,21.8191,21.9916,21.9344,21.9787,21.8745,21.8178,21.9276
110,55:23.7,21.6474,21.6774,22.5219,22.0555,21.9169,21.8665,21.8721,21.7274,22.0584,22.0374,22.0471,21.8849,22.0674,21.8625,22.7509,-0.0004,-0.8223,21.7077,22.5219,22.1024,21.9217,21.863,21.8464,21.6179,21.659,21.8131,21.9981,21.9321,21.966,21.8692,21.8187,21.9257
111,55:24.0,21.6414,21.6788,22.5182,22.0497,21.9248,21.8596,21.8724,21.7257,22.055,22.0371,22.0353,21.8884,22.0649,21.8708,22.7474,-0.0005,-0.8209,21.7029,22.5274,22.1017,21.9328,21.8621,21.8427,21.6265,21.6708,21.8235,22.0022,21.9328,21.9715,21.8787,21.818,21.9338
112,55:24.3,21.6437,21.676,22.5242,22.0511,21.9169,21.858,21.8675,21.722,22.0529,22.0365,22.0381,21.8856,22.0605,21.8731,22.7578,-0.0002,-0.8182,21.7087,22.521,22.1037,21.9217,21.8651,21.8566,21.6316,21.6638,21.8226,21.9951,21.9372,21.9761,21.8731,21.8187,21.9317
113,55:24.7,21.6456,21.6807,22.5201,22.0687,21.9274,21.8688,21.8657,21.7262,22.0464,22.0443,22.0429,21.8898,22.0688,21.8718,22.753,0.0003,-0.8161,21.7091,22.5224,22.1026,21.9275,21.8605,21.8455,21.6269,21.6685,21.817,21.9932,21.9339,21.9692,21.8771,21.8224,21.9303
114,55:25.0,21.6322,21.6825,22.5268,22.0511,21.9237,21.8584,21.8696,21.7267,22.0471,22.0362,22.039,21.8861,22.0716,21.8768,22.7528,0.0003,-0.8132,21.7073,22.5129,22.1031,21.9302,21.8612,21.8497,21.629,21.6678,21.8219,22.0013,21.9397,21.9741,21.8736,21.8159,21.9276
115,55:25.3,21.6379,21.677,22.5175,22.0578,21.9142,21.857,21.8705,21.7197,22.0496,22.0316,22.0429,21.8847,22.0679,21.8667,22.7495,0.0002,-0.81,21.7103,22.52,22.0998,21.9196,21.8586,21.8476,21.6195,21.6699,21.8161,21.9946,21.9353,21.9743,21.8741,21.8206,21.9236
116,55:25.7,21.6428,21.68,22.5286,22.059,21.9156,21.8596,21.87,21.7243,22.0494,22.0314,22.0436,21.8812,22.0584,21.8662,22.7467,-0.0005,-0.8083,21.7022,22.5205,22.1007,21.9203,21.8632,21.8469,21.6251,21.6645,21.8066,21.9988,21.933,21.9754,21.8701,21.8141,21.9364
117,55:26.0,21.6379,21.6841,22.521,22.0571,21.9174,21.864,21.8675,21.7193,22.0482,22.0362,22.0422,21.8851,22.067,21.8683,22.7495,0,-0.8055,21.704,22.5207,22.1003,21.9284,21.8616,21.8427,21.6258,21.6675,21.8119,21.9914,21.9339,21.9775,21.869,21.8157,21.9266
118,55:26.3,21.6368,21.6809,22.5207,22.0595,21.9204,21.8531,21.8809,21.7276,22.0445,22.0388,22.0478,21.8847,22.066,21.8644,22.7535,0.0007,-0.8027,21.7077,22.5263,22.0989,21.924,21.8579,21.8455,21.6244,21.662,21.8119,21.9951,21.93,21.9671,21.8708,21.8196,21.9165
119,55:26.7,21.6428,21.6862,22.5217,22.0518,21.9186,21.8628,21.8731,21.7216,22.0517,22.0369,22.0441,21.8912,22.0644,21.869,22.7525,0.0004,-0.8002,21.7006,22.5237,22.1049,21.9164,21.86,21.8407,21.6242,21.6583,21.814,21.9967,21.9293,21.9829,21.865,21.8125,21.9202
120,55:27.0,21.6444,21.6876,22.5316,22.062,21.9285,21.8665,21.8763,21.7246,22.0522,22.0418,22.048,21.8895,22.0723,21.8692,22.7523,0.0004,-0.7984,21.6971,22.5228,22.1012,21.9217,21.8642,21.8423,21.6216,21.6685,21.8159,21.9962,21.9286,21.969,21.8717,21.8152,21.9195
121,55:27.3,21.6342,21.6811,22.527,22.0664,21.9142,21.8617,21.87,21.7334,22.0547,22.0395,22.058,21.8905,22.0785,21.8792,22.7551,0.0005,-0.797,21.7151,22.5267,22.1012,21.918,21.8706,21.8499,21.6322,21.6641,21.8156,21.9981,21.9362,21.9766,21.8768,21.8182,21.9294
122,55:27.7,21.6467,21.6844,22.5256,22.0636,21.9248,21.8635,21.8731,21.7269,22.0596,22.0411,22.0441,21.8891,22.07,21.869,22.7574,0.0014,-0.7929,21.701,22.523,22.1047,21.9275,21.8672,21.8573,21.6218,21.6756,21.8175,21.9999,21.9339,21.968,21.872,21.8226,21.9202
123,55:28.0,21.6534,21.6897,22.5219,22.062,21.9102,21.8644,21.8698,21.7348,22.0552,22.0413,22.0559,21.8895,22.0709,21.8713,22.7583,0.0017,-0.7899,21.7029,22.5191,22.1074,21.9339,21.8649,21.855,21.6288,21.6657,21.8173,21.9967,21.9337,21.9778,21.8771,21.8199,21.9259
124,55:28.3,21.6437,21.6883,22.5288,22.0657,21.9276,21.8755,21.8694,21.7267,22.0503,22.0434,22.0381,21.8905,22.07,21.8745,22.7629,0.0014,-0.788,21.7026,22.5272,22.0963,21.9226,21.8646,21.849,21.632,21.6648,21.8182,21.9944,21.9293,21.9764,21.8664,21.8199,21.9169
125,55:28.7,21.653,21.6874,22.5275,22.065,21.9144,21.8656,21.8798,21.725,22.0531,22.0494,22.0388,21.8912,22.0709,21.8715,22.7569,0.0015,-0.7854,21.7061,22.5247,22.0996,21.9247,21.8646,21.8444,21.6269,21.6636,21.8219,21.9974,21.9334,21.9789,21.8798,21.8226,21.9252
126,55:29.0,21.6495,21.6867,22.5286,22.0696,21.9218,21.8698,21.8726,21.7313,22.0589,22.0445,22.042,21.8979,22.0683,21.8729,22.7548,0.0018,-0.7837,21.7103,22.5224,22.0991,21.921,21.8588,21.8485,21.6336,21.6678,21.8108,21.9962,21.9267,21.9685,21.8752,21.8122,21.9148
127,55:29.3,21.6537,21.6987,22.5358,22.0539,21.9181,21.8735,21.8717,21.7267,22.0591,22.0425,22.0466,21.8937,22.0714,21.8743,22.7558,0.0023,-0.781,21.7029,22.5214,22.1074,21.9221,21.8588,21.8451,21.6318,21.6673,21.8184,21.9978,21.9328,21.9676,21.8685,21.8206,21.9135
128,55:29.7,21.643,21.682,22.5365,22.0599,21.9176,21.8658,21.8781,21.716,22.0587,22.0376,22.0411,21.8928,22.0693,21.8725,22.7565,0.0028,-0.7788,21.7033,22.5274,22.1074,21.9261,21.8595,21.8467,21.6304,21.6601,21.8112,21.9944,21.9334,21.9731,21.8736,21.8273,21.9213
129,55:30.0,21.6437,21.686,22.5233,22.0581,21.9181,21.87,21.8791,21.7276,22.0552,22.0376,22.0466,21.8919,22.0681,21.8713,22.7514,0.0026,-0.7764,21.7061,22.5228,22.0996,21.9275,21.8699,21.8552,21.635,21.6726,21.8159,21.9988,21.9207,21.9701,21.8754,21.8215,21.9243
130,55:30.3,21.6463,21.6793,22.5328,22.0629,21.9195,21.8735,21.8795,21.7311,22.0631,22.0406,22.0466,21.8875,22.0716,21.8738,22.7535,0.0022,-0.7736,21.701,22.5293,22.1007,21.9344,21.8572,21.8536,21.6292,21.6648,21.8166,22.0025,21.933,21.9715,21.8754,21.8162,21.9199
131,55:30.7,21.6495,21.6862,22.5314,22.0678,21.9227,21.8721,21.8779,21.7297,22.0654,22.039,22.045,21.8882,22.0693,21.8745,22.741,0.0032,-0.7727,21.7103,22.5228,22.0998,21.9279,21.8612,21.8497,21.6322,21.6719,21.8244,21.9969,21.9334,21.9803,21.8717,21.8099,21.9121
132,55:31.0,21.6474,21.6864,22.5207,22.0597,21.9206,21.8716,21.8714,21.7341,22.0612,22.0503,22.0517,21.9002,22.0748,21.8766,22.7541,0.003,-0.7712,21.6992,22.5214,22.094,21.9247,21.8702,21.8462,21.6283,21.6606,21.8193,21.9999,21.9339,21.9655,21.8773,21.8213,21.9095
133,55:31.3,21.6486,21.6853,22.5339,22.0717,21.9223,21.8723,21.8784,21.7269,22.0628,22.0482,22.0432,21.8914,22.069,21.872,22.7477,0.0037,-0.7685,21.7052,22.5163,22.0989,21.9196,21.8635,21.84,21.6281,21.6692,21.817,21.9999,21.9307,21.9748,21.8727,21.8176,21.9123
134,55:31.7,21.6421,21.6848,22.5358,22.0682,21.9232,21.873,21.8742,21.7287,22.0612,22.0374,22.0448,21.8921,22.0734,21.8808,22.7541,0.0039,-0.7669,21.7066,22.5247,22.0973,21.9293,21.866,21.8499,21.6332,21.6708,21.824,21.9994,21.9288,21.9699,21.8743,21.8187,21.9125
135,55:32.0,21.6437,21.6837,22.5422,22.0685,21.9179,21.8693,21.8798,21.7294,22.067,22.0466,22.0429,21.8886,22.0714,21.8766,22.7451,0.0042,-0.7626,21.7054,22.5249,22.1019,21.9224,21.8672,21.8518,21.626,21.6666,21.8235,21.9918,21.9402,21.9736,21.8715,21.8111,21.9081
136,55:32.3,21.6474,21.6818,22.5284,22.0673,21.9223,21.8647,21.8717,21.7248,22.0561,22.036,22.0478,21.89,22.072,21.8759,22.7588,0.005,-0.7597,21.7107,22.5307,22.1028,21.9277,21.8609,21.8492,21.6214,21.6675,21.824,22.0038,21.9378,21.9773,21.8704,21.8164,21.9093
137,55:32.7,21.6479,21.6853,22.5286,22.0645,21.9142,21.8709,21.87,21.7223,22.0547,22.0439,22.0429,21.8951,22.0697,21.8768,22.753,0.0051,-0.7562,21.7017,22.5226,22.0968,21.9233,21.8709,21.8508,21.6267,21.6682,21.8198,21.9957,21.9365,21.9729,21.8697,21.8182,21.9047
138,55:33.0,21.6497,21.68,22.5279,22.0613,21.9204,21.8732,21.8698,21.7311,22.0517,22.0383,22.0452,21.8875,22.0642,21.8741,22.7553,0.0046,-0.7539,21.7117,22.5233,22.1116,21.9224,21.8612,21.8518,21.6341,21.6657,21.8214,21.9992,21.9411,21.978,21.8708,21.8217,21.8977
139,55:33.3,21.6451,21.6783,22.5268,22.0532,21.9142,21.8679,21.8638,21.7223,22.0559,22.0383,22.0436,21.8942,22.0653,21.8681,22.7486,0.0036,-0.7509,21.7026,22.5214,22.1121,21.9305,21.869,21.8427,21.6376,21.6745,21.8233,21.9957,21.9378,21.9692,21.8759,21.8196,21.9144
140,55:33.7,21.6514,21.6813,22.5388,22.0574,21.9218,21.8598,21.8705,21.7255,22.0594,22.0402,22.0489,21.8914,22.0623,21.8803,22.7509,0.0052,-0.7474,21.7091,22.5147,22.1031,21.9221,21.8656,21.8552,21.6279,21.6657,21.8214,22.0057,21.926,21.9764,21.8667,21.8125,21.9054
141,55:34.0,21.643,21.686,22.5367,22.0648,21.9253,21.8695,21.8661,21.7294,22.0526,22.0344,22.0404,21.8868,22.0653,21.8662,22.7551,0.0059,-0.7449,21.7038,22.5126,22.0984,21.9242,21.8556,21.8483,21.6285,21.6763,21.8131,21.9985,21.9281,21.9727,21.8706,21.8134,21.8996
142,55:34.3,21.6412,21.679,22.5353,22.0692,21.913,21.8642,21.8758,21.7225,22.0589,22.0404,22.0415,21.8907,22.0616,21.8775,22.7537,0.0056,-0.7445,21.7103,22.5133,22.0966,21.9247,21.8556,21.8494,21.6207,21.6682,21.8142,22.0069,21.926,21.9574,21.866,21.8145,21.8989
143,55:34.7,21.6467,21.6788,22.5295,22.0567,21.9186,21.8614,21.8694,21.7206,22.0582,22.0351,22.0418,21.8865,22.0704,21.8715,22.7528,0.0061,-0.7416,21.7068,22.5182,22.1012,21.9228,21.8612,21.8476,21.6216,21.6719,21.8179,21.9971,21.9237,21.9743,21.8706,21.8134,21.9
144,55:35.0,21.6384,21.6765,22.533,22.0687,21.9149,21.8573,21.8772,21.7281,22.0559,22.0406,22.0376,21.8872,22.0605,21.8741,22.7442,0.0058,-0.7375,21.7105,22.5177,22.1003,21.9245,21.8644,21.8451,21.6279,21.6678,21.8089,21.9957,21.9288,21.9674,21.8604,21.8083,21.898
145,55:35.3,21.6421,21.6781,22.5293,22.0504,21.9149,21.8577,21.867,21.7225,22.0531,22.0339,22.0476,21.8902,22.0649,21.8681,22.7544,0.0064,-0.734,21.7087,22.5124,22.1,21.9191,21.8551,21.8483,21.6207,21.6664,21.8064,21.9967,21.9295,21.9704,21.8625,21.8092,21.904
146,55:35.7,21.6405,21.686,22.5302,22.0558,21.9193,21.8667,21.8721,21.7267,22.0526,22.0531,22.0469,21.8831,22.0702,21.8743,22.7544,0.0066,-0.7313,21.7056,22.5163,22.0968,21.9219,21.8575,21.839,21.6191,21.6678,21.8115,21.9967,21.9314,21.9745,21.869,21.8178,21.9084
147,55:36.0,21.6416,21.6867,22.533,22.0638,21.9174,21.8649,21.8812,21.7257,22.0566,22.0448,22.0478,21.8893,22.064,21.8775,22.7548,0.0071,-0.7284,21.7124,22.5235,22.1037,21.9184,21.8572,21.849,21.6325,21.6615,21.8226,22.0022,21.9402,21.9748,21.8648,21.8189,21.9072
148,55:36.3,21.6504,21.6811,22.5251,22.0569,21.9144,21.8621,21.8744,21.7241,22.0508,22.0328,22.0418,21.8923,22.0637,21.8771,22.7504,0.0078,-0.7262,21.7061,22.5175,22.0996,21.9309,21.8584,21.8409,21.6265,21.6689,21.8207,21.9985,21.9295,21.975,21.8604,21.8088,21.9012
149,55:36.7,21.6509,21.6876,22.5275,22.0641,21.9165,21.8591,21.8726,21.7243,22.0554,22.039,22.0436,21.8907,22.0619,21.8752,22.7514,0.0084,-0.7242,21.7068,22.5175,22.0957,21.9127,21.8579,21.8383,21.62,21.6648,21.8147,21.9955,21.92,21.9685,21.8634,21.8101,21.8996
150,55:37.0,21.6484,21.6837,22.5302,22.0574,21.9084,21.8644,21.8698,21.7239,22.0533,22.0422,22.048,21.8937,22.066,21.8738,22.7491,0.0089,-0.7212,21.7054,22.5212,22.0961,21.9208,21.8517,21.8485,21.6235,21.6629,21.8182,21.9967,21.9297,21.9741,21.8699,21.8143,21.903
151,55:37.3,21.6405,21.6881,22.5335,22.0569,21.913,21.8654,21.8689,21.7271,22.0536,22.0501,22.0413,21.8854,22.0607,21.8799,22.7535,0.009,-0.7196,21.7026,22.5143,22.0963,21.9215,21.8526,21.8434,21.6232,21.6708,21.8142,21.9874,21.9274,21.9803,21.8713,21.8125,21.9061
152,55:37.7,21.6433,21.6802,22.5284,22.0562,21.913,21.8649,21.8703,21.7264,22.0559,22.0427,22.0367,21.8898,22.136,21.9412,22.8125,0.0086,-0.7189,21.7126,22.5221,22.092,21.9305,21.8526,21.8527,21.6295,21.6608,21.814,22.0013,21.9325,21.978,21.8618,21.8263,21.8966
153,55:38.0,21.6465,21.6943,22.5231,22.0571,21.9107,21.8665,21.8654,21.7227,22.0561,22.0413,22.0501,21.8812,22.1256,21.9364,22.8194,0.0085,-0.7165,21.7117,22.5221,22.0984,21.9208,21.8482,21.8501,21.6316,21.6717,21.8126,21.9957,21.9348,21.9683,21.8708,21.8129,21.9072
154,55:38.3,21.6426,21.6846,22.5251,22.0611,21.9137,21.8612,21.8712,21.7174,22.054,22.0408,22.0397,21.8875,22.1253,21.9394,22.819,0.009,-0.7173,21.71,22.5256,22.1051,21.9284,21.8598,21.8476,21.6265,21.6664,21.8219,21.9971,21.9293,21.9741,21.8636,21.8166,21.9051
155,55:38.7,21.6403,21.6848,22.5247,22.0571,21.9049,21.86,21.867,21.7218,22.0506,22.0346,22.0411,21.8865,22.1288,21.9378,22.8238,0.0095,-0.7149,21.7163,22.5263,22.0975,21.9279,21.8556,21.8474,21.6207,21.6726,21.8242,22.0015,21.9304,21.9803,21.8738,21.8173,21.9028
156,55:39.0,21.646,21.679,22.5279,22.0569,21.9093,21.8559,21.8673,21.7142,22.0439,22.0374,22.0411,21.8882,22.1233,21.9348,22.8081,0.0095,-0.7133,21.7188,22.5261,22.1042,21.9242,21.8614,21.8501,21.6316,21.6754,21.8203,21.9969,21.9279,21.9782,21.8699,21.8178,21.8982
157,55:39.3,21.6467,21.6871,22.5302,22.0597,21.9107,21.8605,21.8714,21.7146,22.0612,22.0369,22.0422,21.8921,22.1244,21.9412,22.8102,0.0098,-0.7131,21.7147,22.5247,22.0943,21.9189,21.8524,21.8494,21.6295,21.6657,21.8173,21.9985,21.9314,21.9727,21.8648,21.8148,21.9005
