Header Size:  8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Version:  2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Sampling Interval:  0.3333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Sampling Rate:  3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Sample Count:  577,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Device Serial Number:  0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Culture Info:  en-US,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Sample Number,Date/Time,CHANNEL0,CHANNEL1,CHANNEL2,CHANNEL3,CHANNEL4,CHANNEL5,CHANNEL6,CHANNEL7,CHANNEL8,CHANNEL9,CHANNEL10,CHANNEL11,CHANNEL12,CHANNEL13,CHANNEL14,CHANNEL15,CHANNEL16,CHANNEL17,CHANNEL18,CHANNEL19,CHANNEL20,CHANNEL21,CHANNEL22,CHANNEL23,CHANNEL24,CHANNEL25,CHANNEL26,CHANNEL27,CHANNEL28,CHANNEL29,CHANNEL30,CHANNEL31
478,58:30.2,25.0913,27.203,23.501,25.9538,25.1537,22.3943,22.1773,21.9303,22.5039,22.3203,22.3387,22.1104,22.3597,25.5081,23.1553,-0.0002,-4.7242,23.7185,23.0469,22.3443,22.1636,22.002,22.127,21.805,22.0101,22.0566,22.2785,22.0941,22.2014,22.142,22.2547,26.0218
479,58:30.5,25.1448,27.3613,23.485,26.4165,24.9932,22.3793,22.1493,21.9373,22.5069,22.3274,22.3514,22.1129,22.3636,27.23,23.1528,-0.0003,-3.5757,23.5384,23.0582,22.3559,22.1441,21.9914,22.1344,21.8053,22.0113,22.0534,22.2766,22.0827,22.1951,22.1547,22.1007,26.9442
480,58:30.8,25.1621,26.705,23.4624,26.0905,24.0976,22.3393,22.1856,21.9301,22.5053,22.3346,22.3403,22.1166,22.3735,26.355,23.1701,0.0006,-4.7829,23.2221,23.0656,22.3806,22.1434,21.9886,22.1381,21.8203,22.0106,22.0545,22.2655,22.089,22.1946,22.1512,22.1895,25.5253
481,58:31.2,25.1743,26.745,23.4118,26.0868,23.6698,22.2174,22.2328,21.9347,22.5032,22.3348,22.3505,22.1147,22.3608,25.4885,23.1701,0.0005,-3.5913,23.1672,23.0795,22.4024,22.1402,21.9999,22.1274,21.8087,22.0002,22.0617,22.284,22.0908,22.1937,22.1441,22.2477,25.1045
482,58:31.5,25.1702,25.0539,23.3245,25.2081,23.5492,22.2075,22.2691,21.9271,22.5103,22.3304,22.3366,22.1198,22.3666,26.7424,23.1597,0.0005,-4.7989,23.2787,23.1021,22.3959,22.1356,22.0038,22.145,21.8085,22.0057,22.0568,22.2729,22.0904,22.187,22.1397,22.2427,25.1536
483,58:31.8,25.1718,26.8533,23.2718,25.7658,23.4298,22.2036,22.3001,21.9356,22.5013,22.332,22.3431,22.1134,22.4294,27.3875,23.2296,0.0001,-3.6304,23.5072,23.1019,22.3839,22.1404,22.0103,22.1418,21.8168,22.0057,22.0562,22.2796,22.0922,22.1949,22.1394,22.2484,24.2831
484,58:32.2,25.1644,26.0879,23.2792,26.3591,23.2353,22.2059,22.2247,21.9349,22.4986,22.3237,22.3465,22.1138,22.4319,26.8396,23.2294,-0.0008,-4.7989,23.8492,23.1088,22.3836,22.1386,22.0025,22.1411,21.8175,22.0036,22.0624,22.2778,22.085,22.1997,22.1258,22.2697,25.1165
485,58:32.5,25.1685,25.7097,23.2751,25.6653,23.1334,22.2013,22.1734,21.9312,22.4942,22.3323,22.3412,22.1159,22.4231,25.8751,23.2303,0.0004,-3.6301,24.0339,23.1088,22.3721,22.1358,21.999,22.1402,21.8164,21.999,22.0552,22.2896,22.085,22.1933,22.124,22.2803,25.0533
486,58:32.8,25.1577,24.6292,23.2173,25.0738,23.1351,22.1959,22.1327,21.9312,22.5032,22.3172,22.3359,22.1073,22.4224,25.9781,23.2395,0.001,-4.7989,23.7201,23.1137,22.3674,22.1298,22.0052,22.1399,21.8115,22.0138,22.0559,22.287,22.0816,22.1863,22.1184,22.279,25.4388
487,58:33.2,25.1616,24.8076,23.1743,24.9324,23.1676,22.1904,22.1137,21.9301,22.4895,22.3316,22.3371,22.1136,22.4326,24.9944,23.2407,0.0014,-3.5918,23.196,23.1238,22.3723,22.1407,22.0106,22.1452,21.8113,22.0069,22.0615,22.2866,22.0894,22.1902,22.1115,22.2697,25.1962
488,58:33.5,25.163,24.4372,23.1387,25.5037,23.1635,22.1885,22.1102,21.9368,22.4988,22.3246,22.3348,22.109,22.4261,24.583,23.2404,0.0017,-3.0346,22.9934,23.1368,22.3894,22.1351,22.008,22.1369,21.8099,22.0113,22.0631,22.294,22.0892,22.1983,22.102,22.2397,24.6655
489,58:33.8,25.1556,23.9634,23.13,25.8766,23.1665,22.1881,22.1137,21.9294,22.4958,22.3209,22.3398,22.1036,22.4229,24.2773,23.2518,0.002,-3.5673,22.9643,23.1744,22.4271,22.1383,22.0078,22.1499,21.8076,21.9993,22.0605,22.2868,22.0756,22.1879,22.0814,22.2022,25.1183
490,58:34.2,25.1547,23.8747,23.1436,25.0621,23.4377,22.1899,22.1285,21.9356,22.4914,22.3274,22.3382,22.1006,22.4257,23.8398,23.2441,0.0019,-3.0009,22.6497,23.198,22.4706,22.1404,22.0122,22.1517,21.8006,22.0064,22.0582,22.3032,22.0781,22.1914,22.0719,22.1724,25.4951
491,58:34.5,25.1536,24.2743,23.1616,24.9747,23.2596,22.1876,22.1558,21.9322,22.4918,22.3246,22.3361,22.1032,22.4305,23.838,23.2455,0.0017,-3.6118,22.3777,23.2045,22.4747,22.1363,22.0087,22.1441,21.8069,22.0062,22.0622,22.2917,22.0881,22.1939,22.0601,22.284,25.3039
492,58:34.8,25.1441,24.0846,23.1937,24.726,23.2744,22.1855,22.1676,21.928,22.4946,22.3311,22.3396,22.1083,22.4296,23.3786,23.2474,0.0012,-3.0201,22.4412,23.1959,22.4373,22.1187,22.0043,22.1346,21.7983,21.9974,22.0499,22.2884,22.0772,22.19,22.0391,22.2785,25.1388
493,58:35.2,25.1492,23.6715,23.2201,24.399,23.3312,22.1823,22.1676,21.9245,22.4937,22.3219,22.3415,22.105,22.4298,23.4433,23.2508,0.0015,-4.741,23.139,23.1952,22.4215,22.1203,22.0036,22.1344,21.8062,21.9962,22.0661,22.2887,22.0811,22.197,22.0301,22.2202,25.0789
494,58:35.5,25.1434,23.6262,23.1695,24.4897,23.3023,22.1844,22.156,21.9243,22.496,22.3256,22.341,22.1085,22.425,23.8306,23.2483,0.0004,-3.5931,23.1417,23.1858,22.4213,22.1159,22.0106,22.1341,21.805,21.9997,22.0605,22.2931,22.0869,22.1977,22.0264,22.1978,24.835
495,58:35.8,25.1434,23.4126,23.1235,24.0703,23.3266,22.1767,22.1562,21.9262,22.4995,22.3286,22.3403,22.1108,22.4321,23.6183,23.2416,0,-3.0097,22.8654,23.1934,22.4074,22.1087,22.0106,22.1383,21.8018,21.9999,22.0578,22.2891,22.0881,22.1926,22.0146,22.1756,24.6256
496,58:36.2,25.1406,23.2925,23.1674,23.8286,23.4033,22.174,22.1512,21.9338,22.4912,22.3314,22.3442,22.115,22.4268,23.0226,23.2474,-0.0001,-2.6321,23.038,23.1855,22.4037,22.1025,22.0186,22.1406,21.8057,22.0016,22.049,22.2887,22.0772,22.1893,22.0048,22.133,24.6809
497,58:36.5,25.1469,23.1719,24.1161,24.2109,23.3148,22.1788,22.1412,21.9271,22.4955,22.3272,22.3496,22.1147,22.4268,22.7342,23.2464,-0.0008,-2.372,23.0426,23.1851,22.391,22.1013,22.0147,22.1395,21.8034,22.0002,22.0451,22.2903,22.0813,22.1933,21.9963,22.0967,25.0851
498,58:36.8,25.1413,23.0945,24.4288,24.2534,23.1344,22.1957,22.1338,21.9391,22.4886,22.3283,22.347,22.1159,22.4294,22.8428,23.2425,0,-2.1866,23.1055,23.1791,22.3323,22.1013,22.0119,22.1408,21.7999,21.9976,22.0571,22.297,22.0797,22.1923,21.994,22.0593,25.2601
499,58:37.2,25.1383,23.1035,24.0748,24.3078,23.0637,22.2306,22.1364,21.9266,22.4863,22.3253,22.344,22.1138,22.4333,22.8819,23.2432,-0.0006,-2.0304,22.9289,23.1696,22.293,22.0949,22.0163,22.1316,21.7953,21.9981,22.0545,22.2972,22.0753,22.1923,21.9944,22.0304,26.2586
500,58:37.5,25.1372,23.1259,23.7377,23.9124,22.9826,22.2364,22.1553,21.9222,22.4955,22.3281,22.3426,22.1099,22.4261,22.7319,23.2476,-0.0001,-1.8889,22.6273,23.17,22.2835,22.1076,22.014,22.1374,21.7932,21.9863,22.0573,22.2938,22.076,22.1905,21.9912,22.0186,26.1132
501,58:37.8,25.1363,23.057,23.5435,23.9745,23.4529,22.2218,22.1738,21.9204,22.4877,22.3293,22.3445,22.1113,22.4264,22.702,23.246,-0.0006,-1.7489,22.5053,23.162,22.2914,22.1448,22.0048,22.1365,21.7997,21.9939,22.0529,22.2901,22.0765,22.1909,21.982,21.9987,25.5712
502,58:38.2,25.1476,23.0041,23.6749,23.8314,23.4806,22.2172,22.1942,21.9245,22.4851,22.3279,22.3479,22.1104,22.4335,22.8356,23.2497,-0.0007,-1.6409,22.6879,23.1536,22.2974,22.1596,22.0159,22.1344,21.7907,21.9942,22.0557,22.2917,22.0823,22.193,21.9845,22.0079,25.3369
503,58:38.5,25.143,23.0316,24.0083,23.5349,23.3982,22.211,22.2011,21.9192,22.4895,22.3316,22.3442,22.118,22.4287,22.9133,23.2529,0.0003,-1.5559,22.6202,23.156,22.3122,22.1608,22.0214,22.1371,21.8034,21.993,22.0522,22.2984,22.0811,22.1939,21.9817,22.0084,26.448
504,58:38.8,25.133,23.0379,24.1129,23.5861,23.3658,22.205,22.1976,21.9148,22.4835,22.3311,22.341,22.1083,22.4298,22.9537,23.2497,0,-1.4828,22.5524,23.1426,22.3286,22.1515,22.0154,22.1362,21.8083,21.9907,22.0518,22.2958,22.0927,22.2032,21.981,22.0084,25.1155
505,58:39.2,25.13,23.1287,23.8862,23.7004,23.2004,22.2084,22.196,21.9125,22.4847,22.3279,22.3428,22.103,22.4222,22.9283,23.2464,0.0002,-1.4175,22.3962,23.1398,22.3214,22.1427,22.0196,22.1388,21.7997,21.993,22.0589,22.2991,22.0825,22.1995,21.9782,22.007,25.5541
506,58:39.5,25.1307,23.1268,23.7633,23.8147,23.178,22.2096,22.1838,21.9181,22.4729,22.3277,22.3486,22.1023,22.4257,22.8257,23.2515,0.0001,-1.3592,22.3737,23.1208,22.3244,22.1427,22.0154,22.1346,21.8004,21.9921,22.046,22.2963,22.0823,22.1997,21.9729,21.9985,25.3429
507,58:39.8,25.1376,22.8835,23.6432,23.381,23.1475,22.2126,22.1872,21.9035,22.474,22.3226,22.3331,22.0999,22.4187,22.6778,23.304,0,-1.3051,22.423,23.1335,22.3351,22.1446,22.0235,22.1376,21.7976,22.0009,22.055,22.2928,22.0927,22.2039,21.9704,21.9985,25.4174
508,58:40.2,25.1321,22.694,23.5077,23.1909,23.0107,22.2422,22.1789,21.9141,22.4775,22.3198,22.3431,22.1048,22.4169,22.4947,23.3395,0.0006,-1.2583,22.6521,23.1211,22.3154,22.1374,22.014,22.1397,21.8034,21.9909,22.0612,22.2954,22.0894,22.2083,21.9634,21.9945,25.8282
509,58:40.5,25.1303,22.6455,23.3196,23.1343,22.8042,22.2875,22.1794,21.903,22.4775,22.3235,22.3435,22.1039,22.4213,22.436,23.3428,0,-1.2175,22.6037,23.1146,22.305,22.143,22.0166,22.1332,21.8025,21.999,22.0511,22.2919,22.0846,22.2062,21.9845,21.9971,25.7791
510,58:40.8,25.1261,22.6399,23.172,23.0946,22.7512,22.3011,22.171,21.9007,22.4831,22.3179,22.3514,22.108,22.4229,22.4575,23.3266,0.0002,-1.1809,22.6155,23.1072,22.3106,22.1326,22.024,22.1443,21.7949,21.9888,22.0578,22.2875,22.0904,22.2124,21.9988,21.9869,24.594
511,58:41.2,25.1353,22.6475,23.419,23.1477,22.7015,22.3002,22.1653,21.9056,22.4743,22.3244,22.3428,22.1016,22.4155,22.4739,23.3243,-0.0001,-1.1512,22.6923,23.098,22.3124,22.1275,22.0184,22.1441,21.8039,22.0018,22.0608,22.2843,22.08,22.2074,21.9995,21.9927,25.2723
512,58:41.5,25.1185,22.6443,23.6799,23.3348,22.9652,22.2931,22.1618,21.9116,22.4731,22.3214,22.347,22.1071,22.4203,22.4593,23.307,-0.0042,-1.1239,22.6597,23.0984,22.3288,22.1201,22.0096,22.1337,21.7986,21.9898,22.061,22.2859,22.0811,22.2104,21.9926,21.9906,24.4576
513,58:41.8,25.0954,22.6244,23.6841,23.2688,23.4532,22.279,22.1539,21.9079,22.4757,22.3154,22.3442,22.1108,22.4178,22.4318,23.2894,-0.0023,-1.0982,22.4842,23.0929,22.3402,22.1027,22.0147,22.1291,21.7981,21.9946,22.0531,22.2894,22.089,22.2113,21.9861,21.9867,23.1844
514,58:42.2,25.0765,22.6145,23.3839,22.9457,23.4084,22.2535,22.153,21.9049,22.4761,22.3177,22.3456,22.1152,22.4234,22.4221,23.2927,-0.0012,-1.0758,22.4313,23.0797,22.3402,22.1039,22.0126,22.1318,21.8002,21.9902,22.0575,22.2998,22.0802,22.2069,21.9815,21.9853,24.2282
515,58:42.5,25.0408,22.6138,23.2822,22.9048,23.488,22.2438,22.1338,21.9012,22.4625,22.3166,22.3433,22.1147,22.4206,22.4182,23.3102,-0.001,-1.055,22.3795,23.0813,22.3455,22.1175,22.0103,22.1395,21.8085,21.9831,22.0615,22.2889,22.0894,22.2145,21.9769,21.9869,22.7567
516,58:42.8,25.0235,22.6478,23.5243,23.0167,23.026,22.2265,22.1197,21.9039,22.4734,22.3186,22.3505,22.1073,22.4173,22.4129,23.376,-0.0005,-1.0379,22.2988,23.0853,22.3362,22.118,22.0071,22.1288,21.7974,21.9884,22.0534,22.2917,22.0818,22.2148,21.9702,21.9818,22.614
517,58:43.2,24.9949,22.7007,23.9838,23.0719,22.8837,22.2306,22.1065,21.9137,22.4722,22.3108,22.3505,22.1094,22.4166,22.4131,23.4416,-0.0002,-1.0221,22.2694,23.0716,22.3353,22.1108,22.0066,22.1321,21.7967,21.9893,22.0492,22.2875,22.0834,22.2129,21.9796,21.9813,22.6231
518,58:43.5,24.972,22.7236,24.075,23.1241,22.8159,22.2265,22.0931,21.909,22.4715,22.3108,22.3502,22.1122,22.4148,22.3992,23.4908,0.0003,-1.0086,22.2731,23.0829,22.3321,22.1444,22.0106,22.1355,21.7983,21.9928,22.0543,22.294,22.0811,22.2143,21.9787,21.9869,22.6309
519,58:43.8,24.9478,22.721,23.9106,22.9901,22.9673,22.2223,22.0806,21.91,22.4683,22.3142,22.3512,22.1097,22.4132,22.4085,23.5352,0.0004,-0.9946,22.2618,23.0755,22.3369,22.2156,22.0073,22.1325,21.7935,21.9847,22.0453,22.2891,22.082,22.2104,21.9743,21.9855,22.6295
520,58:44.2,24.9234,22.6965,23.8155,22.9719,22.9853,22.2214,22.0792,21.9065,22.4643,22.3068,22.3505,22.1041,22.4102,22.3962,23.5216,0.0006,-0.983,22.2537,23.0829,22.3323,22.2917,22.0027,22.1258,21.796,21.9993,22.0555,22.2921,22.0927,22.2111,21.9852,21.991,22.6439
521,58:44.5,24.9153,22.6325,23.8598,22.9927,23.0597,22.2283,22.0765,21.912,22.4699,22.3119,22.3493,22.1043,22.4162,22.3914,23.4671,0.0004,-0.9721,22.2676,23.0991,22.3341,22.386,22.0073,22.1304,21.8039,21.9895,22.0543,22.2931,22.0899,22.2224,21.987,21.9887,22.6462
522,58:44.8,24.8906,22.5615,23.7211,22.9633,22.9278,22.2403,22.0839,21.9176,22.465,22.3087,22.3489,22.106,22.4055,22.386,23.4294,0.0003,-0.9612,22.2736,23.1382,22.3748,22.4581,22.005,22.1302,21.7956,21.9895,22.0578,22.2954,22.0857,22.2145,21.9949,21.9827,22.6432
523,58:45.2,24.8696,22.5419,23.3423,22.8637,22.8407,22.2531,22.0843,21.9206,22.4588,22.2997,22.3533,22.1057,22.4055,22.3835,23.401,-0.0002,-0.9526,22.2926,23.1966,22.4171,22.4692,22.0041,22.1263,21.7976,21.996,22.0594,22.2956,22.101,22.2124,22.0062,21.9908,22.6457
524,58:45.5,24.8479,22.525,23.1572,22.8034,22.7919,22.2628,22.0859,21.9257,22.4581,22.3038,22.347,22.099,22.4021,22.3687,23.3633,0,-0.9463,22.3041,23.2098,22.4345,22.451,22.0103,22.1263,21.7898,21.9895,22.0529,22.2972,22.0899,22.2127,22.0074,21.991,22.6785
525,58:45.8,24.8267,22.58,23.1237,22.7768,22.7503,22.2681,22.0846,21.9299,22.4572,22.3048,22.3486,22.1013,22.4097,22.3613,23.3368,0.0005,-0.9398,22.299,23.2262,22.4495,22.4431,21.9976,22.1223,21.7849,21.9912,22.0527,22.294,22.0834,22.2196,22.0104,21.9924,22.691
526,58:46.2,24.8096,22.5911,23.3721,22.7962,22.724,22.2588,22.0811,21.9292,22.4627,22.3001,22.3523,22.1009,22.4,22.3604,23.2984,-0.0002,-0.9317,22.2963,23.223,22.4502,22.4933,22.0032,22.1302,21.8016,21.9914,22.0564,22.2859,22.0922,22.2187,22.0203,21.9846,22.7959
527,58:46.5,24.7995,22.5666,23.4721,22.8025,22.7357,22.2482,22.0901,21.9296,22.4539,22.3045,22.3519,22.1087,22.4046,22.3514,23.2836,0,-0.9247,22.2886,23.2086,22.4169,22.4766,21.9978,22.1207,21.7902,21.9877,22.0557,22.2901,22.0936,22.2187,22.0358,21.9943,23.0354
528,58:46.8,24.7891,22.5225,23.4756,22.8145,22.9648,22.2302,22.0917,21.944,22.4512,22.3022,22.3507,22.111,22.4021,22.3523,23.2739,-0.0001,-0.9184,22.2854,23.1807,22.4169,22.4882,21.9992,22.1189,21.7909,21.9886,22.0536,22.2884,22.0924,22.2217,22.0442,21.992,23.1093
529,58:47.2,24.7667,22.605,23.416,22.9818,23.053,22.2385,22.095,21.9412,22.4586,22.3045,22.3567,22.1064,22.4002,22.3437,23.2834,-0.0005,-0.9125,22.2708,23.1698,22.4167,22.5037,22.0057,22.121,21.7981,21.9949,22.0513,22.2822,22.0908,22.2143,22.0634,21.988,22.7164
530,58:47.5,24.752,22.6891,23.2811,23.1204,23.0431,22.2531,22.0996,21.95,22.456,22.3034,22.3565,22.0981,22.3958,22.3555,23.2816,-0.0005,-0.9066,22.2683,23.1497,22.4074,22.414,22.0029,22.1251,21.7919,21.9882,22.0525,22.2852,22.0915,22.2111,22.0749,21.9887,22.5997
531,58:47.8,24.7372,22.7046,23.3557,23.1398,22.9595,22.2646,22.1051,21.9504,22.4491,22.3015,22.3533,22.0976,22.4023,22.3483,23.2797,-0.0002,-0.9022,22.2641,23.1421,22.3869,22.4549,21.999,22.118,21.7884,21.9935,22.0545,22.2887,22.0934,22.2242,22.0828,21.992,22.6434
532,58:48.2,24.7054,22.7012,23.2995,23.1304,22.9534,22.2743,22.1033,21.9474,22.4539,22.3045,22.3551,22.1036,22.3926,22.3363,23.2702,0.0002,-0.898,22.2664,23.1285,22.3799,22.4646,21.9918,22.1147,21.7884,21.9932,22.0508,22.2972,22.0908,22.2178,22.0812,21.9931,22.9304
533,58:48.5,24.6784,22.6626,23.1891,23.1117,22.9784,22.2755,22.1056,21.9488,22.4509,22.2946,22.3519,22.1006,22.3949,22.3322,23.2746,-0.0002,-0.8919,22.2641,23.1201,22.3698,22.4614,21.9988,22.1145,21.7914,21.9912,22.0397,22.2817,22.0892,22.2252,22.0927,21.9917,23.1537
534,58:48.8,24.6687,22.5687,23.124,23.0617,22.8598,22.2796,22.134,21.9396,22.4495,22.2883,22.3539,22.1006,22.3921,22.331,23.2633,-0.0001,-0.8872,22.2683,23.1141,22.3605,22.4338,21.9944,22.1145,21.7849,21.9849,22.0374,22.2901,22.085,22.2268,22.1015,22.0052,23.1423
535,58:49.2,24.6389,22.3195,23.0151,22.9716,22.7944,22.2764,22.1604,21.9433,22.4567,22.2911,22.3498,22.106,22.3961,22.3257,23.2633,0.0004,-0.8831,22.2583,23.1111,22.3663,22.4086,21.9967,22.1161,21.7916,21.9912,22.0506,22.2956,22.0864,22.2159,22.0876,22.0068,22.9827
536,58:49.5,24.6278,22.1928,23.0211,22.8854,22.8906,22.2746,22.1949,21.956,22.45,22.2879,22.3535,22.0988,22.3894,22.3176,23.2652,0.0006,-0.8796,22.2579,23.1188,22.3677,22.398,21.9911,22.114,21.7919,21.9937,22.0485,22.2847,22.0906,22.2363,22.1022,21.9982,23.0864
537,58:49.8,24.6177,22.1976,23.0211,22.8434,22.9243,22.306,22.2194,22.0018,22.4498,22.2879,22.3574,22.1016,22.3917,22.3097,23.2531,0.0011,-0.8753,22.2549,23.1123,22.4024,22.3938,21.9951,22.1214,21.7902,21.9895,22.0485,22.2864,22.0864,22.2222,22.09,21.9991,23.1754
538,58:50.2,24.5898,22.1958,23.0352,22.8189,22.9054,22.3848,22.2205,22.0249,22.4493,22.2823,22.3526,22.099,22.3947,22.3097,23.2534,-0.0005,-0.872,22.2583,23.116,22.4375,22.4036,21.99,22.1147,21.7877,22.0002,22.0513,22.2859,22.0915,22.2242,22.0927,21.9985,22.9293
539,58:50.5,24.5722,22.2335,23.0523,22.8022,22.8559,22.4052,22.2379,22.027,22.4477,22.2837,22.3556,22.103,22.3928,22.3065,23.2555,-0.0002,-0.8684,22.2581,23.1255,22.4796,22.4325,21.9897,22.1106,21.7979,21.9988,22.0504,22.2813,22.0892,22.2201,22.0793,21.9978,22.8537
540,58:50.8,24.5672,22.2751,23.0523,22.7909,22.8127,22.3971,22.3003,22.0344,22.4512,22.283,22.347,22.0983,22.3887,22.3111,23.252,0.0006,-0.8657,22.2597,23.1428,22.5274,22.4336,21.9911,22.1103,21.7884,21.9907,22.0414,22.2861,22.0793,22.2242,22.0867,21.9991,22.6899
541,58:51.2,24.5494,22.292,23.0579,22.7669,22.7956,22.3952,22.3516,22.0224,22.4479,22.2851,22.3426,22.0935,22.3822,22.2954,23.2397,0.0008,-0.8624,22.2597,23.1689,22.606,22.4946,21.99,22.1075,21.7747,21.9905,22.046,22.284,22.0837,22.2145,22.0846,21.9987,22.5405
542,58:51.5,24.5362,22.298,23.0583,22.7567,22.7801,22.3939,22.2705,22.0198,22.4507,22.2756,22.3472,22.0956,22.3829,22.2915,23.2404,0.0007,-0.8603,22.2627,23.1938,22.6821,22.5282,21.996,22.1184,21.7928,21.9949,22.0522,22.2776,22.0823,22.2148,22.0916,22.0005,23.7371
543,58:51.8,24.5268,22.2517,23.0299,22.7512,22.8275,22.3962,22.1997,22.0175,22.4498,22.2812,22.3479,22.0923,22.3836,22.2845,23.2337,0.0003,-0.8577,22.2593,23.1885,22.7043,22.5974,22.054,22.1743,21.8549,22.0002,22.0515,22.2864,22.0793,22.2161,22.0876,22.0015,22.8817
544,58:52.2,24.5035,22.2027,22.9962,22.7639,22.8772,22.3966,22.2365,22.0127,22.456,22.2865,22.3498,22.0921,22.3836,22.282,23.2319,0.0001,-0.8568,22.2623,23.1823,22.7063,22.6034,22.06,22.1778,21.8547,21.9979,22.0548,22.275,22.0887,22.2106,22.0832,22.0005,22.568
545,58:52.5,24.485,22.1625,22.9874,22.7551,22.9075,22.4068,22.3313,22.0201,22.4602,22.2842,22.3537,22.0962,22.381,22.2859,23.2358,0.0004,-0.8549,22.2713,23.1684,22.6564,22.5688,22.0521,22.1801,21.8478,21.9819,22.0492,22.2762,22.0806,22.2185,22.0895,21.9971,22.5176
546,58:52.8,24.473,22.147,22.9722,22.7678,22.8624,22.4163,22.3872,22.0147,22.4495,22.2756,22.3438,22.0912,22.3813,22.2792,23.2282,0.0005,-0.8549,22.2803,23.1751,22.6039,22.5489,22.0618,22.1819,21.8572,21.9958,22.0462,22.2866,22.0751,22.2131,22.0823,22.0005,22.4897
547,58:53.2,24.4564,22.1313,22.9733,22.7632,22.824,22.4063,22.3838,22.0214,22.4597,22.2763,22.344,22.0935,22.3794,22.2767,23.2282,0.001,-0.8539,22.2805,23.1684,22.5316,22.4382,22.0583,22.1842,21.8519,21.9858,22.052,22.2813,22.0795,22.2233,22.0789,22.0022,22.4689
548,58:53.5,24.4336,22.1329,22.9724,22.7472,22.8529,22.4237,22.4023,22.0168,22.4583,22.274,22.3422,22.0916,22.3864,22.2714,23.2282,0.0009,-0.8522,22.278,23.1382,22.4828,22.3586,22.0602,22.1916,21.8572,21.9972,22.0504,22.2815,22.0793,22.2118,22.074,21.9934,22.464
549,58:53.8,24.4206,22.1232,22.9622,22.723,22.8344,22.4119,22.4614,22.024,22.4593,22.2745,22.3442,22.096,22.378,22.2683,23.2217,0.001,-0.8515,22.2854,23.1093,22.4544,22.3956,22.053,22.2208,21.8561,21.9872,22.0476,22.2729,22.0834,22.2168,22.0752,22.0026,22.4566
550,58:54.2,24.4038,22.1213,22.9553,22.6906,22.8065,22.4082,22.4767,22.0228,22.4593,22.2761,22.3415,22.0893,22.3743,22.2582,23.2199,0.0013,-0.8511,22.2863,23.0938,22.446,22.3191,22.0537,22.2541,21.8535,21.9919,22.055,22.2778,22.0843,22.2171,22.0768,21.9971,22.4448
551,58:54.5,24.3955,22.11,22.9479,22.6224,22.7769,22.4017,22.4892,22.015,22.4604,22.268,22.3317,22.0808,22.3736,22.2434,23.2155,0.0011,-0.8513,22.2981,23.0788,22.4567,22.2338,22.0567,22.3135,21.8501,21.9923,22.0488,22.2672,22.0689,22.2145,22.0791,21.9945,22.4402
552,58:54.8,24.3717,22.1077,22.9356,22.536,22.7325,22.4077,22.519,22.0022,22.4574,22.2692,22.3394,22.0747,22.3676,22.2404,23.2173,0.0014,-0.8485,22.2984,23.0619,22.4518,22.2564,22.0579,22.3836,21.848,21.9939,22.0508,22.2734,22.0795,22.2198,22.0717,21.9985,22.4402
553,58:55.2,24.3523,22.1132,22.9375,22.5013,22.6948,22.389,22.4846,21.9872,22.4611,22.2747,22.3389,22.09,22.3797,22.2348,23.2185,0.0015,-0.8453,22.3104,23.0358,22.447,22.2814,22.0542,22.3706,21.8466,21.9937,22.0485,22.2658,22.0742,22.215,22.0657,22.0001,22.4365
554,58:55.5,24.335,22.1049,22.944,22.4842,22.6481,22.3786,22.4439,21.9842,22.4627,22.2648,22.341,22.0847,22.384,22.2364,23.2099,0.0018,-0.8422,22.3016,23.0254,22.4673,22.2872,22.0558,22.3382,21.8515,21.9821,22.0492,22.2755,22.0716,22.2104,22.0631,21.9971,22.4423
555,58:55.8,24.3219,22.1121,22.9442,22.4904,22.5862,22.377,22.4571,21.9817,22.4562,22.2719,22.3331,22.0842,22.3827,22.2355,23.2136,0.0017,-0.8402,22.3152,23.0076,22.4581,22.2953,22.0637,22.3174,21.8494,21.9888,22.0478,22.2718,22.0714,22.2134,22.0708,21.9961,22.437
556,58:56.2,24.3064,22.1056,22.9329,22.4749,22.5141,22.367,22.4529,21.9918,22.468,22.2685,22.3359,22.0865,22.375,22.2371,23.2014,0.0016,-0.8375,22.3076,22.991,22.4763,22.3343,22.0738,22.3253,21.8441,21.9861,22.0557,22.2637,22.0686,22.2166,22.0703,22.0024,22.4351
557,58:56.5,24.2895,22.1072,22.9416,22.4953,22.4762,22.3569,22.4675,21.9891,22.4551,22.2731,22.3334,22.0808,22.3785,22.2462,23.2035,0.0009,-0.8367,22.3108,22.9873,22.4779,22.3852,22.0926,22.317,21.8413,21.9886,22.0506,22.2709,22.0716,22.2161,22.0795,22.0003,22.4319
