Header Size:  8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Version:  2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Sampling Interval:  0.3333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Sampling Rate:  3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Sample Count:  4008,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Device Serial Number:  0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Culture Info:  en-US,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Sample Number,Date/Time,CHANNEL0,CHANNEL1,CHANNEL2,CHANNEL3,CHANNEL4,CHANNEL5,CHANNEL6,CHANNEL7,CHANNEL8,CHANNEL9,CHANNEL10,CHANNEL11,CHANNEL12,CHANNEL13,CHANNEL14,CHANNEL15,CHANNEL16,CHANNEL17,CHANNEL18,CHANNEL19,CHANNEL20,CHANNEL21,CHANNEL22,CHANNEL23,CHANNEL24,CHANNEL25,CHANNEL26,CHANNEL27,CHANNEL28,CHANNEL29,CHANNEL30,CHANNEL31
1536,41:51.0,21.7852,21.8127,22.6924,22.2089,22.033,21.9549,22.0167,21.8449,22.3583,22.2196,22.211,22.0016,22.2619,22.0446,22.9501,0.0003,-0.8259,21.8478,22.7021,22.256,22.0678,21.9775,22.0081,21.7738,21.9396,21.9916,22.1157,22.0032,22.1546,22.0326,22.0109,22.0957
1537,41:51.3,21.7815,21.8062,22.6841,22.2022,22.0407,21.956,22.0139,21.8437,22.3521,22.2191,22.2124,21.9947,22.2653,22.0384,22.9531,0.0009,-0.8249,21.8453,22.7058,22.2534,22.0586,21.9779,22.0007,21.7632,21.931,21.9953,22.1157,22.0085,22.1553,22.0361,22.0181,22.0952
1538,41:51.7,21.7817,21.8053,22.6843,22.2066,22.0469,21.9551,22.0204,21.8423,22.36,22.2194,22.2105,22.0037,22.2602,22.04,22.9624,0.0014,-0.8255,21.8425,22.7039,22.2544,22.0593,21.9715,22.0074,21.7643,21.9354,21.9965,22.1141,22.002,22.1523,22.0266,22.0098,22.0978
1539,41:52.0,21.7843,21.7998,22.6963,22.2112,22.039,21.9562,22.0132,21.8444,22.3563,22.2249,22.211,22.0044,22.2577,22.0359,22.9538,0.0014,-0.825,21.8386,22.7007,22.2467,22.0569,21.9738,22.0065,21.762,21.9363,21.9944,22.121,22.0039,22.1537,22.0363,22.0188,22.0938
1540,41:52.3,21.7827,21.8025,22.6891,22.2071,22.0326,21.9673,22.0155,21.8414,22.3572,22.2231,22.2135,21.9924,22.2642,22.0402,22.9557,0.002,-0.8239,21.8532,22.7035,22.2553,22.0581,21.9745,22.0164,21.769,21.941,21.9986,22.1173,22.0097,22.1648,22.0386,22.017,22.0957
1541,41:52.7,21.7797,21.7991,22.6924,22.2071,22.045,21.9609,22.0155,21.8495,22.3553,22.2205,22.2168,22.0016,22.2563,22.0393,22.9582,0.0026,-0.8207,21.8541,22.7063,22.247,22.053,21.9761,22.0023,21.7669,21.9419,21.9937,22.1173,22.0076,22.1516,22.0416,22.0165,22.0922
1542,41:53.0,21.7873,21.8074,22.6857,22.2133,22.0393,21.9592,22.0185,21.8421,22.3523,22.2163,22.2147,21.9988,22.2602,22.0453,22.9684,0.0028,-0.818,21.8423,22.7005,22.2479,22.0609,21.974,22.0116,21.772,21.9227,21.9926,22.1132,22,22.1546,22.0402,22.0188,22.1072
1543,41:53.3,21.7838,21.8079,22.6855,22.2122,22.0344,21.9599,22.0195,21.8407,22.3607,22.2221,22.2126,22.0025,22.2718,22.0467,22.9598,0.0034,-0.8126,21.8384,22.706,22.2454,22.0542,21.9742,22.0083,21.7699,21.9361,21.9939,22.1173,22.0004,22.1519,22.0428,22.0223,22.0994
1544,41:53.7,21.7845,21.8007,22.6801,22.2066,22.0328,21.9627,22.016,21.8435,22.3556,22.2261,22.2115,21.9982,22.2575,22.0416,22.9612,0.0034,-0.8078,21.8386,22.7053,22.2472,22.0685,21.9729,22.0032,21.7676,21.9361,21.9886,22.1213,22.0018,22.1565,22.0416,22.0183,22.0952
1545,41:54.0,21.7864,21.8079,22.6891,22.2082,22.033,21.9588,22.0097,21.8451,22.3595,22.2286,22.2105,22,22.2588,22.0423,22.9631,0.0038,-0.8004,21.8485,22.7113,22.2602,22.0593,21.9779,22.003,21.7636,21.9407,21.9995,22.1113,22.0092,22.1542,22.0391,22.026,22.1056
1546,41:54.3,21.7845,21.8058,22.6864,22.2119,22.0312,21.968,22.0188,21.8458,22.3516,22.2224,22.208,22.0051,22.2669,22.0458,22.9501,0.0039,-0.7937,21.8453,22.7134,22.2502,22.0606,21.9809,22.0051,21.765,21.9382,22.0009,22.1153,22.0115,22.1579,22.037,22.0269,22.0917
1547,41:54.7,21.7753,21.8065,22.6857,22.2048,22.0279,21.9629,22.016,21.8488,22.3581,22.2244,22.2096,21.9988,22.2646,22.0456,22.9626,0.0048,-0.7877,21.8432,22.7051,22.2444,22.0597,21.9768,22.0081,21.7727,21.946,21.9923,22.1102,22.0078,22.15,22.049,22.0234,22.1059
1548,41:55.0,21.7813,21.8081,22.6926,22.2027,22.0344,21.9616,22.0065,21.8423,22.3551,22.2237,22.2027,22.0005,22.269,22.0483,22.9508,0.0054,-0.7805,21.8502,22.703,22.2488,22.0542,21.9812,21.9977,21.7715,21.9359,21.9965,22.1102,22.0062,22.1519,22.0439,22.0267,22.1042
1549,41:55.3,21.7808,21.8039,22.6857,22.199,22.0328,21.9669,22.0139,21.8398,22.3546,22.2207,22.2054,22.0002,22.2547,22.0444,22.9534,0.0059,-0.7729,21.8553,22.7086,22.2514,22.0625,21.9715,22.009,21.7717,21.9373,21.9997,22.1134,22.0007,22.1542,22.0358,22.0269,22.1019
1550,41:55.7,21.7806,21.8032,22.691,22.1974,22.0302,21.9525,22.0058,21.8425,22.3516,22.2173,22.1955,22.0023,22.2508,22.0405,22.9596,0.0062,-0.7632,21.8555,22.703,22.2528,22.0643,21.9826,22.003,21.7743,21.9377,21.9997,22.1129,22.0048,22.1574,22.0449,22.0232,22.1015
1551,41:56.0,21.7838,21.8055,22.6915,22.2027,22.0358,21.9648,22.0035,21.8453,22.3551,22.2237,22.2082,22.0007,22.2605,22.0465,22.9644,0.003,-0.7537,21.846,22.6942,22.2567,22.0574,21.9784,22.0088,21.7703,21.9382,21.9967,22.1076,22.0041,22.1581,22.0395,22.0174,22.1114
1552,41:56.3,21.7771,21.8032,22.6864,22.2041,22.0363,21.9616,22.003,21.8444,22.3449,22.2201,22.2135,22.0021,22.2554,22.0523,22.9587,0.0059,-0.7454,21.8539,22.6996,22.2509,22.065,21.9858,22,21.7789,21.9398,21.9972,22.1092,22.0034,22.1479,22.0372,22.0248,22.0978
1553,41:56.7,21.785,21.8011,22.688,22.1978,22.0309,21.9551,22.0134,21.8449,22.3496,22.2284,22.2087,21.9954,22.2579,22.0476,22.9529,0.0078,-0.7384,21.8527,22.7046,22.2514,22.0643,21.9881,22.0067,21.7768,21.9398,22.0023,22.1187,22.0078,22.1581,22.0395,22.0285,22.1172
1554,41:57.0,21.7817,21.8095,22.6919,22.2013,22.0279,21.9673,22.0067,21.84,22.3556,22.2311,22.2029,21.9956,22.263,22.0495,22.9635,0.0094,-0.7293,21.8541,22.7088,22.25,22.0549,21.9877,22,21.7692,21.9329,21.993,22.1171,22.005,22.1509,22.04,22.0264,22.1042
1555,41:57.3,21.7859,21.8109,22.6938,22.1981,22.0286,21.9653,22.0035,21.8384,22.3445,22.2184,22.2006,21.9988,22.257,22.0493,22.9513,0.0109,-0.7204,21.8478,22.7065,22.2491,22.0606,21.9763,22.0049,21.7699,21.9373,21.9923,22.1129,22.0025,22.1546,22.0386,22.0234,22.0973
1556,41:57.7,21.7861,21.7995,22.6972,22.1883,22.0219,21.9613,21.9986,21.8333,22.3447,22.2177,22.2034,21.9975,22.2549,22.0532,22.9547,0.0117,-0.7121,21.8472,22.7023,22.25,22.0602,21.9805,21.9979,21.7685,21.9345,22.0009,22.1132,22.0037,22.1433,22.04,22.02,22.11
1557,41:58.0,21.7875,21.8044,22.6905,22.2031,22.0268,21.9701,22.0183,21.8365,22.3523,22.2219,22.2024,22.0014,22.2514,22.0569,22.9547,0.0128,-0.7029,21.8488,22.7014,22.2528,22.0609,21.9754,22.0032,21.7787,21.9343,22.0006,22.1067,22.0057,22.1581,22.0469,22.0301,22.1049
1558,41:58.3,21.7871,21.8076,22.6995,22.1953,22.0298,21.965,22.0067,21.846,22.353,22.2182,22.202,22.0032,22.266,22.0544,22.9589,0.0135,-0.6926,21.8527,22.7058,22.2553,22.0563,21.9798,21.9998,21.768,21.9345,21.9914,22.103,21.9976,22.1574,22.0412,22.0281,22.1012
1559,41:58.7,21.7808,21.8051,22.697,22.1988,22.0249,21.9616,22.0118,21.8467,22.3505,22.2205,22.202,22.0039,22.2554,22.0576,22.9651,0.0146,-0.6854,21.8488,22.7005,22.2495,22.0507,21.9756,21.9968,21.772,21.9373,21.9976,22.1104,22.002,22.1558,22.0372,22.0281,22.0978
1560,41:59.0,21.7797,21.8123,22.6917,22.2015,22.0233,21.9671,22.0033,21.8388,22.3484,22.2272,22.1978,22.0021,22.2614,22.0581,22.9617,0.0152,-0.6768,21.8527,22.7113,22.2571,22.056,21.9796,21.9998,21.7717,21.9403,21.9886,22.1067,22.0023,22.1533,22.0377,22.0329,22.1038
1561,41:59.3,21.7778,21.8009,22.697,22.1967,22.0208,21.9694,22.0102,21.8365,22.3546,22.2251,22.2047,22.0056,22.2586,22.0555,22.9601,0.0163,-0.6679,21.8553,22.7035,22.2491,22.0563,21.9803,22.0081,21.7706,21.9386,21.9916,22.1092,22.0067,22.1512,22.0435,22.026,22.1038
1562,41:59.7,21.7841,21.8079,22.7026,22.2034,22.0289,21.9717,22.004,21.8381,22.3537,22.2318,22.2017,22.0083,22.254,22.0502,22.9741,0.0169,-0.6581,21.8497,22.7063,22.2458,22.053,21.9803,21.9988,21.7738,21.9474,21.9953,22.1116,22.0074,22.157,22.0354,22.0257,22.0943
1563,42:00.0,21.7836,21.8136,22.6986,22.2025,22.0295,21.965,22.0049,21.8449,22.3514,22.2247,22.2045,22.0044,22.2649,22.049,22.9642,0.017,-0.6227,21.8506,22.7107,22.2463,22.0678,21.9782,22.003,21.7743,21.9352,21.9923,22.1039,22.0055,22.1482,22.0412,22.035,22.1109
1564,42:00.3,21.7806,21.8148,22.7021,22.2015,22.0286,21.9673,22.0123,21.8412,22.3503,22.2265,22.205,22.0042,22.2593,22.0472,22.9672,0.0174,-0.6099,21.849,22.7042,22.2479,22.0563,21.9756,21.9958,21.772,21.9412,21.9893,22.1127,22.0067,22.1512,22.0407,22.0306,22.1038
1565,42:00.7,21.7889,21.8046,22.697,22.205,22.0224,21.9692,22.0079,21.8407,22.3445,22.224,22.2036,22.0095,22.2582,22.0541,22.9665,0.0174,-0.6085,21.8553,22.6984,22.2548,22.059,21.9816,21.9956,21.7761,21.9386,21.9932,22.1062,22.0032,22.1489,22.0479,22.0345,22.1012
1566,42:01.0,21.7841,21.809,22.6965,22.2041,22.0289,21.9613,22.009,21.8328,22.353,22.218,22.2059,22.0063,22.2582,22.0486,22.9644,0.0159,-0.6123,21.8557,22.71,22.2548,22.0662,21.984,22.0069,21.771,21.9444,21.9965,22.1136,22.0048,22.153,22.0419,22.0216,22.0991
1567,42:01.3,21.782,21.8118,22.7005,22.199,22.0293,21.9613,22.0086,21.8439,22.3521,22.2228,22.1978,22.0081,22.26,22.0444,22.9651,0.0161,-0.6166,21.8562,22.7065,22.2407,22.063,21.9756,21.9998,21.774,21.9412,21.9969,22.1076,22.0069,22.1438,22.0453,22.0244,22.0968
1568,42:01.7,21.7836,21.819,22.6963,22.2043,22.0233,21.9662,22.0072,21.8375,22.3505,22.2221,22.198,22,22.2556,22.0451,22.9587,0.0163,-0.6211,21.8583,22.7007,22.2465,22.0604,21.986,21.9986,21.7664,21.9356,21.9928,22.106,21.9946,22.1449,22.0379,22.0188,22.0959
1569,42:02.0,21.7794,21.8035,22.6931,22.2052,22.015,21.9636,22.0056,21.8393,22.3482,22.2291,22.1957,22.0095,22.2607,22.0495,22.9642,0.0162,-0.6296,21.8483,22.703,22.2516,22.0535,21.9791,21.9979,21.7655,21.9331,21.9891,22.0928,21.9944,22.1428,22.0425,22.0197,22.1056
1570,42:02.3,21.776,21.8007,22.7042,22.2052,22.0212,21.968,22.0058,21.8379,22.3542,22.2249,22.1994,22.0035,22.2563,22.0585,22.9651,0.0163,-0.6298,21.846,22.6975,22.2574,22.0602,21.9803,21.9965,21.7673,21.9349,21.9932,22.1009,22.0004,22.147,22.0388,22.0267,22.101
1571,42:02.7,21.7799,21.812,22.6945,22.199,22.0205,21.9724,22.0125,21.8347,22.3514,22.2265,22.1957,22.0028,22.2538,22.0449,22.9612,0.0153,-0.6239,21.8559,22.7005,22.2558,22.059,21.9879,21.9954,21.7694,21.9319,21.9872,22.1032,22.0041,22.1456,22.0435,22.0244,22.1003
1572,42:03.0,21.7767,21.8127,22.697,22.202,22.0203,21.969,22.0058,21.8428,22.3438,22.227,22.2031,22.0046,22.2609,22.0544,22.9716,0.0154,-0.6191,21.8576,22.6991,22.2481,22.0519,21.9796,21.9982,21.7659,21.9386,21.9921,22.0963,22.0055,22.1396,22.0435,22.0207,22.095
1573,42:03.3,21.7884,21.8129,22.7012,22.2025,22.024,21.9643,22.0044,21.8393,22.3468,22.221,22.2045,22.0074,22.2508,22.0493,22.9624,0.016,-0.612,21.8522,22.6979,22.2428,22.0574,21.9803,21.997,21.7659,21.9296,21.9907,22.0993,21.9995,22.1452,22.0338,22.0237,22.095
1574,42:03.7,21.7808,21.8051,22.6868,22.196,22.0252,21.9729,21.9991,21.8442,22.3509,22.2194,22.1983,22.0042,22.2588,22.0537,22.9656,0.0162,-0.6054,21.8476,22.7065,22.2428,22.0535,21.9763,21.9864,21.7609,21.9315,21.9865,22.1009,22.0025,22.1477,22.0465,22.0225,22.0927
1575,42:04.0,21.7773,21.8106,22.6965,22.2052,22.0141,21.9632,22.0007,21.8388,22.3509,22.2217,22.1962,22.0065,22.2514,22.0463,22.9631,0.0158,-0.6014,21.8488,22.709,22.2502,22.0576,21.9717,21.9949,21.7676,21.9386,21.9963,22.0968,22.0004,22.1373,22.0458,22.02,22.0957
1576,42:04.3,21.782,21.8081,22.6866,22.2048,22.0256,21.9629,21.9961,21.8402,22.3405,22.2157,22.1997,22.0056,22.2531,22.0509,22.9661,0.0162,-0.6002,21.8504,22.7012,22.2518,22.05,21.984,21.9938,21.7692,21.9329,21.993,22.1007,22.0085,22.1408,22.0419,22.023,22.0941
1577,42:04.7,21.7836,21.8171,22.6882,22.2015,22.0203,21.969,21.9926,21.8361,22.3477,22.2201,22.2013,21.9956,22.2558,22.0488,22.9663,0.0151,-0.6009,21.8492,22.6986,22.2442,22.0537,21.974,21.9931,21.7646,21.9315,21.9905,22.0951,22.0069,22.138,22.0409,22.0133,22.0971
1578,42:05.0,21.7725,21.8092,22.6935,22.2073,22.0147,21.9713,22.0019,21.8412,22.3491,22.2265,22.2008,21.9998,22.2619,22.0518,22.9663,0.015,-0.5999,21.8522,22.7019,22.2442,22.062,21.9777,21.9965,21.7595,21.937,21.9979,22.1002,22.0034,22.1472,22.0479,22.0105,22.0987
1579,42:05.3,21.776,21.8134,22.7007,22.2034,22.0173,21.9636,22.0009,21.8435,22.3459,22.2163,22.2029,22.0086,22.2494,22.0486,22.9661,0.0147,-0.5998,21.8502,22.7026,22.24,22.059,21.9883,21.9958,21.7708,21.9405,21.9932,22.1058,21.9993,22.1417,22.0414,22.0119,22.0927
1580,42:05.7,21.7778,21.8099,22.6928,22.2087,22.0161,21.9639,21.9993,21.8349,22.3422,22.2182,22.2047,21.9991,22.2547,22.0428,22.9603,0.0145,-0.6003,21.8478,22.6986,22.2421,22.0655,21.9791,21.9988,21.7701,21.937,21.9893,22.0998,22.0037,22.1452,22.0442,22.01,22.0966
1581,42:06.0,21.781,21.8072,22.6891,22.1997,22.0108,21.971,22.0056,21.8344,22.3463,22.2205,22.2027,22,22.2487,22.0437,22.9698,0.0141,-0.6004,21.8467,22.7021,22.2507,22.0551,21.9849,21.9965,21.769,21.9396,21.9868,22.0968,21.9967,22.1408,22.0365,22.0084,22.092
1582,42:06.3,21.7688,21.8116,22.6908,22.2057,22.0157,21.9701,21.9968,21.8361,22.3484,22.2219,22.2034,21.9998,22.2526,22.0433,22.9624,0.0138,-0.6019,21.8499,22.7072,22.2444,22.0553,21.9768,21.9958,21.7646,21.9356,21.9912,22.1044,22,22.147,22.0414,22.0119,22.0867
1583,42:06.7,21.7797,21.8136,22.6882,22.2062,22.0113,21.9701,21.9977,21.8317,22.3387,22.2136,22.1895,22.0032,22.2549,22.0509,22.9693,0.0128,-0.6044,21.8617,22.6972,22.244,22.0565,21.977,21.9926,21.7652,21.937,21.9828,22.0924,22.0013,22.1479,22.043,22.0107,22.0913
1584,42:07.0,21.7739,21.8099,22.6917,22.196,22.0166,21.968,22.0042,21.837,22.344,22.2175,22.2084,22.0016,22.2598,22.0493,22.964,0.0118,-0.6071,21.8453,22.6952,22.2518,22.0551,21.9766,21.9993,21.7666,21.9403,21.9875,22.091,22.0004,22.1311,22.0428,21.9987,22.0941
1585,42:07.3,21.7894,21.8109,22.6896,22.2059,22.0129,21.9703,22.0021,21.8335,22.3442,22.2256,22.1957,22.0069,22.2482,22.0537,22.9619,0.0123,-0.6107,21.8467,22.6926,22.2428,22.0623,21.971,22.0051,21.7643,21.9271,21.9852,22.0921,22.005,22.1482,22.0421,21.9996,22.0913
1586,42:07.7,21.7808,21.8187,22.6949,22.2161,22.0187,21.9673,21.994,21.8439,22.3463,22.2268,22.1955,22.0053,22.2575,22.0493,22.9644,0.0119,-0.616,21.8495,22.6996,22.241,22.0706,21.9772,22.0019,21.7703,21.9417,21.9914,22.0995,22.0092,22.1482,22.0458,21.9931,22.101
1587,42:08.0,21.7806,21.8162,22.6852,22.2119,22.0249,21.9662,22.0083,21.8377,22.3438,22.2194,22.2071,22.0116,22.2632,22.0564,22.9681,0.0117,-0.621,21.8532,22.6912,22.2518,22.0556,21.9798,22.0053,21.7699,21.9319,21.9988,22.0968,22.005,22.1394,22.0437,21.998,22.0941
1588,42:08.3,21.7831,21.8134,22.6887,22.2138,22.0166,21.9777,21.9968,21.8305,22.3461,22.2293,22.1962,22.0067,22.2538,22.0523,22.9607,0.0124,-0.6263,21.8481,22.7044,22.2481,22.0576,21.9779,22.0083,21.7747,21.9488,22.0002,22.1028,22.0067,22.1468,22.0469,21.9887,22.1005
1589,42:08.7,21.7854,21.8099,22.6861,22.2075,22.0094,21.9747,22.0049,21.8395,22.3477,22.2258,22.2013,22.0141,22.2635,22.0527,22.9647,0.0119,-0.6313,21.849,22.7026,22.2497,22.0623,21.9763,22.0007,21.765,21.9444,21.9988,22.1032,22.0083,22.1408,22.0437,21.995,22.0957
1590,42:09.0,21.7753,21.815,22.6861,22.2108,22.0134,21.9676,21.9986,21.8307,22.3549,22.2277,22.1999,22.0051,22.2607,22.056,22.9591,0.0111,-0.6381,21.8548,22.7014,22.2486,22.0535,21.9791,22.0069,21.7743,21.9454,21.9972,22.1035,22.0136,22.1447,22.0504,21.989,22.1001
1591,42:09.3,21.7845,21.818,22.6855,22.2163,22.0164,21.9701,21.9982,21.8393,22.3498,22.2263,22.198,22.0056,22.2545,22.0518,22.9647,0.0102,-0.644,21.8541,22.7012,22.2615,22.0551,21.9701,21.9984,21.7708,21.9393,21.9905,22.1007,22.0108,22.1459,22.0513,21.9862,22.0989
1592,42:09.7,21.7829,21.8298,22.6898,22.2147,22.0164,21.9736,22.003,21.8409,22.3473,22.2237,22.193,22.0002,22.2602,22.0497,22.9619,0.0093,-0.6508,21.8522,22.6989,22.2391,22.0655,21.9694,21.9975,21.7706,21.9474,21.9898,22.0991,22.0081,22.1498,22.0476,21.9878,22.0991
1593,42:10.0,21.7755,21.8197,22.6868,22.2142,22.0191,21.9703,21.9986,21.837,22.3477,22.2182,22.1971,22.0125,22.2577,22.0488,22.9631,0.0079,-0.6566,21.8562,22.6935,22.241,22.0563,21.9763,21.9958,21.7604,21.9368,21.9923,22.0963,21.999,22.1428,22.0486,21.9779,22.0952
1594,42:10.3,21.7736,21.8171,22.6836,22.2168,22.0231,21.9676,21.997,21.8349,22.3516,22.2263,22.2031,22.0067,22.2637,22.0502,22.9619,0.0069,-0.6631,21.8439,22.6942,22.2456,22.0567,21.9756,21.9993,21.762,21.9363,21.99,22.0981,22.0016,22.1452,22.0428,21.9756,22.0952
1595,42:10.7,21.7861,21.8199,22.6797,22.2126,22.0233,21.9731,22.0003,21.8331,22.3461,22.2201,22.1953,22.0079,22.2651,22.0587,22.9649,0.0056,-0.6707,21.8543,22.6977,22.2449,22.053,21.9689,21.9982,21.7627,21.9442,21.9928,22.0972,22.0053,22.1394,22.0425,21.9823,22.0887
1596,42:11.0,21.7787,21.822,22.6827,22.211,22.0198,21.966,22.0028,21.84,22.3445,22.2284,22.1983,22.003,22.2577,22.0495,22.9626,0.0045,-0.677,21.8571,22.6996,22.2433,22.0641,21.9698,21.9965,21.7671,21.9333,21.9965,22.0974,22.0057,22.147,22.0451,21.9756,22.1031
1597,42:11.3,21.7764,21.821,22.691,22.2175,22.0141,21.974,22.0063,21.8423,22.3424,22.2261,22.1957,22.0169,22.26,22.0564,22.9705,0.0038,-0.6841,21.8599,22.6982,22.2502,22.0567,21.9678,21.9972,21.7634,21.9405,21.9958,22.0914,22.0027,22.1419,22.0423,21.9735,22.085
1598,42:11.7,21.7776,21.8206,22.6931,22.2115,22.0191,21.9646,21.9952,21.8365,22.3498,22.2224,22.1939,22.006,22.2582,22.0474,22.9603,0.003,-0.6919,21.8529,22.6894,22.2356,22.0611,21.9715,22,21.7701,21.9354,21.9921,22.09,22.0025,22.1348,22.0409,21.9716,22.0917
1599,42:12.0,21.7748,21.8185,22.6922,22.2124,22.0212,21.9734,21.9947,21.8361,22.3389,22.2175,22.1881,22.0102,22.2545,22.047,22.9573,0.0025,-0.7013,21.8495,22.7007,22.2486,22.0556,21.9661,21.9975,21.7713,21.943,21.9921,22.1039,22.0076,22.1341,22.0419,21.9732,22.0966
1600,42:12.3,21.7792,21.828,22.6852,22.2129,22.0097,21.9694,22.0014,21.8409,22.3484,22.2196,22.198,22.0083,22.2524,22.0539,22.9765,0.0024,-0.7088,21.8594,22.7002,22.2465,22.0606,21.9712,21.997,21.7604,21.938,21.9877,22.1,22.0032,22.1401,22.0467,21.9672,22.1031
1601,42:12.7,21.7797,21.8271,22.6896,22.2105,22.015,21.9775,21.9963,21.8317,22.3482,22.2247,22.1969,22.003,22.2642,22.0439,22.9582,0.0015,-0.7183,21.8594,22.7,22.2414,22.0535,21.9682,21.9896,21.769,21.9373,21.9953,22.1028,22.0118,22.1373,22.0541,21.9716,22.0941
1602,42:13.0,21.7792,21.8266,22.6882,22.211,22.0201,21.9653,21.9947,21.8393,22.3514,22.2205,22.2036,22.0083,22.2635,22.0481,22.9594,0.0007,-0.7285,21.8455,22.7039,22.2465,22.0484,21.9742,21.9956,21.7574,21.9333,21.9951,22.0995,22.0071,22.1391,22.0435,21.9645,22.0924
1603,42:13.3,21.7808,21.8213,22.6868,22.2122,22.0101,21.9697,21.9903,21.8305,22.3415,22.2212,22.1969,22.0039,22.2598,22.0541,22.9649,-0.0012,-0.7373,21.8488,22.6919,22.2414,22.0512,21.9694,22.0019,21.7666,21.9386,21.9976,22.0974,22.0081,22.1352,22.0462,21.9638,22.0943
1604,42:13.7,21.7723,21.8254,22.6799,22.2101,22.0161,21.9708,21.9991,21.8409,22.3509,22.2231,22.198,22.0123,22.2595,22.0534,22.9642,-0.0005,-0.746,21.8543,22.7002,22.2442,22.053,21.9604,22.0028,21.765,21.9363,21.9912,22.0926,21.9995,22.1394,22.0499,21.9552,22.0913
1605,42:14.0,21.7836,21.8324,22.6896,22.2103,22.0138,21.9673,21.9954,21.8294,22.354,22.2166,22.1987,22.0023,22.26,22.0587,22.9723,-0.0004,-0.7556,21.8478,22.6915,22.2377,22.0586,21.9655,22.0111,21.7611,21.9306,21.9979,22.0928,22.0088,22.1475,22.0428,21.9675,22.0901
1606,42:14.3,21.7845,21.825,22.6908,22.2131,22.0191,21.9666,21.997,21.8354,22.3417,22.2198,22.1909,22.0037,22.257,22.0527,22.9707,-0.0005,-0.7641,21.8488,22.6959,22.2359,22.063,21.9724,22.0079,21.7611,21.9338,21.9958,22.0947,22.0034,22.1352,22.0398,21.9589,22.0892
1607,42:14.7,21.7743,21.8222,22.6797,22.2133,22.0048,21.9634,21.9968,21.8384,22.3405,22.2261,22.1946,22.0037,22.2595,22.0502,22.964,-0.0017,-0.7718,21.8566,22.6935,22.247,22.056,21.9615,22.0016,21.7687,21.9245,21.9882,22.0898,21.9993,22.1311,22.0472,21.9631,22.086
1608,42:15.0,21.7903,21.8254,22.6864,22.2124,22.0147,21.9722,21.991,21.8361,22.3473,22.2175,22.1953,22.01,22.26,22.0483,22.957,-0.0008,-0.7782,21.8553,22.6954,22.2417,22.0505,21.9583,21.9951,21.7687,21.9363,21.9942,22.0947,22.0067,22.1343,22.0474,21.9587,22.092
1609,42:15.3,21.7767,21.8217,22.6894,22.2103,22.0164,21.9734,21.9892,21.8342,22.3394,22.2284,22.1925,22.01,22.266,22.0555,22.9642,-0.0008,-0.7868,21.855,22.6989,22.2377,22.0532,21.9604,21.9984,21.7618,21.9363,21.9939,22.097,22.0023,22.1412,22.0437,21.9651,22.0994
1610,42:15.7,21.7699,21.8275,22.6815,22.2099,22.0184,21.9731,21.9986,21.8298,22.3394,22.2228,22.1927,22.0074,22.2533,22.0474,22.9596,-0.0005,-0.7933,21.8534,22.7007,22.2467,22.0509,21.9583,21.9975,21.7622,21.9319,21.9946,22.0984,21.9928,22.1364,22.0419,21.9582,22.0941
1611,42:16.0,21.7773,21.822,22.6845,22.2156,22.0147,21.9731,21.9947,21.8349,22.3456,22.2212,22.1872,22.0123,22.2558,22.0486,22.9619,-0.0009,-0.7999,21.8418,22.7053,22.2479,22.0532,21.9638,21.9965,21.7657,21.9271,21.9902,22.094,21.9988,22.1285,22.0518,21.9561,22.0938
1612,42:16.3,21.7771,21.821,22.6852,22.2059,22.0198,21.9729,21.9977,21.8245,22.3507,22.2254,22.1918,22.006,22.2551,22.0553,22.9614,-0.0003,-0.8055,21.855,22.6972,22.2398,22.0535,21.9729,22.0021,21.7683,21.9245,21.9979,22.0884,22.0055,22.1292,22.0419,21.964,22.0957
1613,42:16.7,21.7792,21.8264,22.6824,22.2089,22.0242,21.9687,21.9929,21.8354,22.3466,22.2184,22.1943,22.0044,22.2563,22.0479,22.9656,-0.0009,-0.8127,21.8495,22.691,22.2387,22.0519,21.9585,22,21.7754,21.9308,21.9942,22.0991,22.0034,22.1317,22.0456,21.9552,22.1005
1614,42:17.0,21.7769,21.8282,22.6917,22.2089,22.0215,21.9671,22.0009,21.8363,22.3489,22.2187,22.1955,22.0093,22.2549,22.0507,22.9605,-0.0006,-0.8178,21.8569,22.697,22.2479,22.0537,21.9719,21.9979,21.7683,21.9319,21.9912,22.0993,22.0041,22.1408,22.0493,21.9596,22.0832
1615,42:17.3,21.7808,21.8305,22.6871,22.2105,22.0196,21.9764,21.994,21.8365,22.3482,22.2221,22.2022,22.0023,22.2586,22.0451,22.9698,-0.0001,-0.8218,21.8534,22.6929,22.244,22.0486,21.9618,22.0016,21.7696,21.9308,21.9889,22.1046,22.0041,22.1322,22.0472,21.961,22.0952
