Header Size:  8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Version:  2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Sampling Interval:  0.3333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Sampling Rate:  3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Sample Count:  2991,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Device Serial Number:  0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Culture Info:  en-US,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Sample Number,Date/Time,CHANNEL0,CHANNEL1,CHANNEL2,CHANNEL3,CHANNEL4,CHANNEL5,CHANNEL6,CHANNEL7,CHANNEL8,CHANNEL9,CHANNEL10,CHANNEL11,CHANNEL12,CHANNEL13,CHANNEL14,CHANNEL15,CHANNEL16,CHANNEL17,CHANNEL18,CHANNEL19,CHANNEL20,CHANNEL21,CHANNEL22,CHANNEL23,CHANNEL24,CHANNEL25,CHANNEL26,CHANNEL27,CHANNEL28,CHANNEL29,CHANNEL30,CHANNEL31
1341,13:32.5,21.9589,21.7986,22.6628,22.1372,22.0097,21.9449,21.9871,21.809,22.2847,22.1487,22.1297,21.909,22.2167,21.9851,22.8888,0.0105,-0.6768,21.804,22.6657,22.2108,22.0073,21.9193,21.9737,21.6915,21.8547,21.9428,22.0815,21.9396,22.0927,21.9887,21.9537,22.0778
1342,13:32.9,21.952,21.7968,22.6658,22.1393,22.0198,21.9458,21.9707,21.8044,22.2745,22.1568,22.1304,21.9182,22.2067,21.9872,22.8895,0.0109,-0.6763,21.8158,22.6689,22.2135,22.0163,21.9211,21.9807,21.7017,21.8588,21.9444,22.0912,21.9392,22.0844,21.9941,21.9516,22.0863
1343,13:33.2,21.9476,21.8005,22.6607,22.1368,22.0184,21.9437,21.9767,21.8071,22.2745,22.1327,22.1288,21.9101,22.2197,21.9842,22.8779,0.011,-0.6784,21.8114,22.665,22.2036,22.0156,21.9116,21.9837,21.7029,21.8575,21.9454,22.0857,21.9375,22.089,21.992,21.9484,22.0805
1344,13:33.5,21.9548,21.8028,22.6607,22.14,22.0092,21.9465,21.9748,21.8076,22.2823,22.1533,22.1366,21.9122,22.2238,21.984,22.8888,0.011,-0.6797,21.8191,22.6682,22.2145,22.0087,21.9209,21.9823,21.7003,21.8637,21.9384,22.0836,21.9426,22.095,21.988,21.9555,22.0826
1345,13:33.9,21.9487,21.7965,22.6556,22.1439,22.0152,21.9451,21.9781,21.8041,22.2793,22.1517,22.1308,21.9164,22.2294,21.9849,22.8904,0.0106,-0.6817,21.8167,22.6638,22.2108,22.0166,21.9165,21.9786,21.7017,21.8635,21.9498,22.0878,21.9461,22.0911,21.9968,21.9477,22.084
1346,13:34.2,21.9499,21.8109,22.6642,22.1359,22.0256,21.9375,21.9771,21.8132,22.2673,22.1549,22.1348,21.9143,22.2109,21.9803,22.8899,0.0106,-0.6834,21.8142,22.6668,22.2186,22.0115,21.9195,21.9818,21.6945,21.8602,21.9401,22.0847,21.9392,22.0895,21.9915,21.9516,22.0872
1347,13:34.5,21.9513,21.8067,22.6628,22.1439,22.0124,21.9479,21.975,21.8118,22.281,22.1591,22.1306,21.915,22.2194,21.9835,22.8934,0.0098,-0.6859,21.8163,22.6617,22.2066,22.0094,21.9149,21.9737,21.6982,21.8593,21.9461,22.0868,21.9396,22.0853,21.9927,21.9504,22.0875
1348,13:34.9,21.9568,21.8109,22.6679,22.1419,22.0147,21.9463,21.9753,21.809,22.2803,22.1535,22.1281,21.9182,22.2236,21.9842,22.8867,0.0101,-0.6857,21.813,22.6585,22.205,22.0152,21.9089,21.9811,21.7031,21.866,21.9488,22.0884,21.9385,22.0883,21.9894,21.9504,22.0895
1349,13:35.2,21.9573,21.8079,22.6651,22.1444,22.0254,21.9495,21.9725,21.812,22.2743,22.1519,22.1237,21.9129,22.2208,21.9766,22.8913,0.0097,-0.688,21.8121,22.6661,22.2094,22.0119,21.9172,21.9857,21.7015,21.8681,21.9521,22.0864,21.948,22.0876,21.9929,21.9502,22.0889
1350,13:35.5,21.9573,21.8136,22.6598,22.1347,22.0231,21.947,21.9836,21.8108,22.2798,22.1591,22.1281,21.9296,22.2229,21.987,22.8892,0.0095,-0.6911,21.8179,22.6682,22.2152,22.0089,21.9232,21.9874,21.7022,21.8565,21.9486,22.0912,21.9454,22.0906,21.9901,21.9518,22.0914
1351,13:35.9,21.952,21.8079,22.6586,22.1405,22.0173,21.9458,21.975,21.8129,22.2703,22.1556,22.1253,21.9141,22.2266,21.9775,22.8839,0.0096,-0.6919,21.8163,22.6596,22.2135,22.0136,21.9299,21.9853,21.705,21.8669,21.9493,22.0878,21.9486,22.0874,22.001,21.962,22.0909
1352,13:36.2,21.952,21.8046,22.6679,22.1407,22.0233,21.9442,21.9757,21.8159,22.2791,22.1605,22.1345,21.9229,22.2241,21.9833,22.8858,0.0095,-0.6932,21.8119,22.6657,22.2177,22.0152,21.92,21.9756,21.7006,21.8649,21.9454,22.088,21.9341,22.0918,22.0015,21.9551,22.0997
1353,13:36.5,21.9529,21.812,22.6633,22.1391,22.0143,21.9451,21.9727,21.8106,22.2777,22.1595,22.1278,21.9171,22.2229,21.9902,22.8867,0.0088,-0.6959,21.8142,22.6691,22.2184,22.0122,21.9218,21.9837,21.7133,21.8649,21.941,22.0845,21.9371,22.0897,22.0072,21.9578,22.0856
1354,13:36.9,21.9527,21.8065,22.6649,22.1365,22.0212,21.947,21.9753,21.8127,22.2768,22.1605,22.1325,21.9143,22.2303,21.9884,22.8862,0.0089,-0.6991,21.8198,22.655,22.2124,22.0108,21.9151,21.9883,21.6985,21.8549,21.9493,22.0891,21.9429,22.0832,21.9887,21.9525,22.1004
1355,13:37.2,21.9499,21.818,22.6679,22.1497,22.0245,21.9518,21.9767,21.809,22.2803,22.1561,22.1401,21.9238,22.2268,21.9823,22.8827,0.0092,-0.6999,21.8297,22.6576,22.2117,22.0052,21.9207,21.9746,21.6969,21.863,21.9421,22.0806,21.9364,22.0863,21.9991,21.9509,22.0909
1356,13:37.5,21.9622,21.8118,22.6681,22.1402,22.0161,21.9431,21.9781,21.8125,22.2803,22.1591,22.1246,21.9247,22.2315,21.9844,22.8908,0.0089,-0.7028,21.8156,22.6608,22.2059,22.0036,21.9244,21.9783,21.7038,21.8575,21.9412,22.0808,21.9408,22.0858,21.9897,21.9562,22.0926
1357,13:37.9,21.9568,21.8123,22.6614,22.1486,22.0171,21.9463,21.985,21.8127,22.2708,22.1572,22.1274,21.9212,22.2321,21.9904,22.8941,0.0083,-0.7035,21.8235,22.6585,22.2045,22.0001,21.92,21.9742,21.6969,21.8554,21.941,22.0852,21.9431,22.0814,21.9978,21.9463,22.0972
1358,13:38.2,21.949,21.819,22.6667,22.143,22.0196,21.9551,21.9783,21.8102,22.2784,22.1602,22.1336,21.9245,22.2312,21.9886,22.8952,0.0085,-0.7023,21.8121,22.661,22.2175,22.0011,21.9209,21.9862,21.7003,21.8621,21.9412,22.0843,21.9359,22.0754,21.9954,21.9553,22.0995
1359,13:38.5,21.9541,21.8141,22.6707,22.1428,22.0238,21.9512,21.979,21.8102,22.2722,22.1568,22.1281,21.915,22.2284,21.984,22.892,0.0085,-0.7031,21.8124,22.6638,22.2103,22.0094,21.9149,21.9837,21.6927,21.8628,21.9435,22.0792,21.9345,22.0807,22.0003,21.9495,22.1004
1360,13:38.9,21.9441,21.8125,22.6646,22.146,22.0161,21.9447,21.9764,21.8139,22.2722,22.1524,22.1174,21.9175,22.2354,21.986,22.8874,0.0084,-0.7047,21.8112,22.6599,22.2126,22.0094,21.9177,21.9788,21.7033,21.8584,21.9472,22.0852,21.9429,22.083,21.9978,21.9541,22.1099
1361,13:39.2,21.9617,21.8229,22.6695,22.1486,22.0106,21.9493,21.9711,21.8081,22.2722,22.1547,22.1241,21.9212,22.2298,21.9835,22.8876,0.0088,-0.706,21.8163,22.6571,22.2068,22.0008,21.917,21.9739,21.6938,21.8568,21.9451,22.0857,21.9396,22.0756,21.9998,21.9602,22.1122
1362,13:39.5,21.958,21.8155,22.6683,22.1391,22.0164,21.9431,21.972,21.8127,22.274,22.1478,22.1241,21.9113,22.2264,21.9809,22.8848,0.0088,-0.7059,21.8193,22.6606,22.2101,22.0029,21.9084,21.9795,21.7012,21.8619,21.9435,22.0794,21.9301,22.0763,22.0012,21.9481,22.1034
1363,13:39.9,21.9485,21.8162,22.663,22.1439,22.0138,21.95,21.9827,21.8055,22.2645,22.1501,22.1188,21.9236,22.2294,21.9879,22.8832,0.0078,-0.7067,21.8156,22.6541,22.2158,21.9985,21.9195,21.9813,21.6975,21.8524,21.9442,22.0822,21.9419,22.0809,21.9985,21.9576,22.1078
1364,13:40.2,21.945,21.8116,22.6663,22.146,22.0115,21.9465,21.9753,21.8106,22.2694,22.1586,22.1202,21.9199,22.2312,21.9851,22.8959,0.0065,-0.7076,21.8149,22.6603,22.2038,21.995,21.9142,21.9862,21.7052,21.8635,21.9451,22.0878,21.9412,22.0784,22.001,21.9507,22.1173
1365,13:40.5,21.9506,21.8157,22.6621,22.1467,22.0036,21.9391,21.9753,21.8046,22.2648,22.1549,22.1188,21.9201,22.2356,21.9798,22.8881,0.0071,-0.7091,21.8151,22.6599,22.2214,22.0036,21.9239,21.9816,21.7026,21.8584,21.9454,22.0912,21.9387,22.0735,22.0045,21.95,22.1201
1366,13:40.9,21.9444,21.8171,22.6621,22.1439,22.0097,21.9465,21.9723,21.8102,22.2733,22.1563,22.1126,21.9275,22.2363,21.9872,22.8913,0.0071,-0.7104,21.8156,22.6576,22.223,22.0059,21.9264,21.9779,21.6994,21.8607,21.9493,22.0924,21.9403,22.0837,22.0045,21.9613,22.1259
1367,13:41.2,21.952,21.8155,22.6626,22.147,22.0122,21.9447,21.9695,21.8078,22.2662,22.1533,22.1246,21.9219,22.2372,21.99,22.8874,0.0075,-0.714,21.8223,22.6627,22.2175,22.005,21.9218,21.9816,21.71,21.8582,21.9447,22.0975,21.9364,22.0779,22.0003,21.9572,22.1185
1368,13:41.5,21.952,21.8241,22.6607,22.1442,22.0196,21.9417,21.9718,21.8041,22.2715,22.1584,22.1221,21.9273,22.2275,21.9779,22.8895,0.0074,-0.7171,21.8137,22.6553,22.2126,22.0015,21.9151,21.9786,21.701,21.8547,21.9412,22.0804,21.9436,22.0777,22.0093,21.9583,22.127
1369,13:41.9,21.9527,21.815,22.6663,22.1483,22.0087,21.9456,21.9718,21.8106,22.2682,22.1538,22.1223,21.9236,22.231,21.9777,22.8892,0.0072,-0.7191,21.8137,22.6622,22.214,22.0015,21.9216,21.9781,21.6973,21.8619,21.9444,22.0834,21.9422,22.08,21.998,21.9558,22.1178
1370,13:42.2,21.9494,21.815,22.6674,22.1497,22.0164,21.9456,21.9771,21.8159,22.2766,22.1547,22.1225,21.931,22.231,21.9849,22.8897,0.0063,-0.7202,21.8117,22.6587,22.2124,22.0057,21.913,21.9802,21.6992,21.8625,21.9396,22.0843,21.938,22.0793,22.0047,21.9606,22.118
1371,13:42.5,21.9376,21.8143,22.6637,22.1377,22.0085,21.9431,21.976,21.8002,22.2625,22.1515,22.1121,21.9233,22.2395,21.9823,22.892,0.0069,-0.7213,21.8161,22.6599,22.2126,22.0029,21.9142,21.9781,21.7054,21.8565,21.9389,22.0908,21.9408,22.0719,21.9991,21.9498,22.1178
1372,13:42.9,21.9536,21.8146,22.67,22.1458,22.0138,21.9465,21.9727,21.8016,22.2724,22.1542,22.1209,21.9289,22.2352,21.983,22.8964,0.0065,-0.7228,21.8191,22.6502,22.2082,21.9983,21.9204,21.9809,21.7084,21.8533,21.9315,22.0845,21.9364,22.0627,22.0054,21.9567,22.1205
1373,13:43.2,21.9485,21.8155,22.6542,22.1456,22.0161,21.9472,21.9785,21.8069,22.2629,22.1515,22.1149,21.9219,22.2319,21.9807,22.8876,0.0056,-0.7244,21.8174,22.6536,22.2082,22.0055,21.9086,21.9809,21.7077,21.8582,21.9331,22.0838,21.9364,22.0752,22.0061,21.9502,22.1182
1374,13:43.5,21.9455,21.812,22.6663,22.1497,22.0099,21.9437,21.9707,21.8069,22.2703,22.1519,22.12,21.9182,22.2342,21.9803,22.8957,0.0051,-0.7254,21.8133,22.6543,22.2147,22.0029,21.9183,21.986,21.7008,21.854,21.9357,22.0908,21.9449,22.0668,22.0075,21.959,22.1101
1375,13:43.9,21.9471,21.8155,22.6683,22.1513,22.0136,21.94,21.9774,21.8071,22.2708,22.1591,22.1165,21.9261,22.2382,21.9847,22.9054,0.0051,-0.7273,21.8177,22.661,22.2112,22.0062,21.9172,21.9779,21.7033,21.8612,21.9354,22.0843,21.9417,22.0742,22.0052,21.9597,22.1284
1376,13:44.2,21.9524,21.8092,22.6646,22.1493,22.0138,21.9394,21.9762,21.815,22.2648,22.1498,22.1119,21.931,22.2331,21.9738,22.8911,0.0056,-0.7277,21.8223,22.6629,22.2168,22.0101,21.913,21.9788,21.7022,21.8505,21.9306,22.0797,21.9385,22.0772,22.0012,21.9558,22.1245
1377,13:44.5,21.952,21.8139,22.6603,22.1453,22.0073,21.9398,21.9739,21.8097,22.2622,22.1561,22.1147,21.9249,22.2319,21.9738,22.8881,0.0052,-0.7287,21.8135,22.6566,22.2084,21.9999,21.9096,21.9811,21.701,21.8591,21.9373,22.0824,21.9426,22.0761,21.9994,21.9481,22.1233
1378,13:44.9,21.9522,21.8185,22.6658,22.1495,22.0203,21.9447,21.9776,21.8071,22.2662,22.1496,22.1151,21.9231,22.2361,21.9814,22.9017,0.0048,-0.7323,21.8089,22.6677,22.2158,22.0034,21.9038,21.9788,21.7038,21.8595,21.9357,22.0766,21.9285,22.0705,22.0028,21.956,22.1205
1379,13:45.2,21.952,21.8088,22.6665,22.15,22.0157,21.9456,21.976,21.8143,22.2673,22.1524,22.1202,21.9314,22.2449,21.9921,22.8973,0.0046,-0.736,21.8137,22.659,22.2112,22.0112,21.9116,21.9851,21.7043,21.8558,21.9317,22.0829,21.9373,22.0694,22.0017,21.9565,22.1215
1380,13:45.5,21.9571,21.8125,22.661,22.1511,22.0254,21.9512,21.9811,21.8085,22.2756,22.1591,22.1195,21.9238,22.2361,21.9918,22.9082,0.0041,-0.7377,21.8235,22.6592,22.2075,22.0034,21.907,21.9797,21.7012,21.8584,21.9354,22.088,21.9332,22.0664,22.0042,21.9523,22.1261
1381,13:45.9,21.952,21.8139,22.6683,22.1527,22.0122,21.9431,21.9801,21.8088,22.2747,22.1572,22.1241,21.9282,22.2479,21.9849,22.901,0.0047,-0.7402,21.82,22.6536,22.2161,22.0041,21.9052,21.9793,21.7077,21.8602,21.9424,22.0859,21.9369,22.068,22.0096,21.9491,22.1212
1382,13:46.2,21.9594,21.8194,22.6683,22.1557,22.0145,21.944,21.9764,21.8002,22.274,22.1609,22.1174,21.9286,22.2449,21.99,22.9003,0.0042,-0.7432,21.8158,22.6516,22.2168,22.0015,21.9077,21.976,21.7029,21.8517,21.9333,22.0903,21.9399,22.074,22.001,21.9555,22.1319
1383,13:46.5,21.9575,21.8095,22.666,22.1534,22.0252,21.9449,21.9783,21.8125,22.274,22.1552,22.1197,21.9289,22.2398,21.9812,22.8992,0.0041,-0.746,21.8137,22.6633,22.2133,22.0117,21.9091,21.9749,21.6994,21.8487,21.9354,22.0829,21.9267,22.0599,22.0015,21.9502,22.1254
1384,13:46.9,21.9568,21.8201,22.6623,22.1537,22.0161,21.95,21.9834,21.8081,22.2685,22.1598,22.1154,21.9395,22.2402,21.9948,22.9068,0.0044,-0.7462,21.8142,22.6495,22.211,21.9971,21.9068,21.9749,21.704,21.8503,21.9338,22.0903,21.938,22.0613,22.001,21.9595,22.1254
1385,13:47.2,21.9462,21.8173,22.6734,22.1534,22.0164,21.9509,21.9776,21.8106,22.274,22.1586,22.1177,21.9356,22.2506,21.9909,22.91,0.0047,-0.7479,21.8235,22.6559,22.214,22.002,21.91,21.9797,21.7003,21.8528,21.9241,22.0808,21.938,22.0638,22.01,21.9493,22.1261
1386,13:47.5,21.9494,21.8176,22.6744,22.1578,22.0201,21.9479,21.985,21.8132,22.2736,22.1565,22.1209,21.9342,22.249,21.9886,22.91,0.0041,-0.7501,21.8181,22.6594,22.2087,21.9971,21.9082,21.9767,21.7033,21.8531,21.9292,22.0813,21.9315,22.0587,22.0022,21.9553,22.1356
1387,13:47.9,21.9531,21.8134,22.6716,22.1486,22.0233,21.9472,21.9792,21.8134,22.2777,22.163,22.1202,21.9363,22.2409,21.9888,22.9075,0.0038,-0.754,21.8204,22.652,22.2101,22.0015,21.9153,21.977,21.701,21.8558,21.9283,22.0836,21.9295,22.061,22.0049,21.9502,22.1367
1388,13:48.2,21.949,21.8153,22.6683,22.1601,22.0187,21.95,21.9815,21.8071,22.2738,22.1563,22.1232,21.9268,22.2315,21.9833,22.9061,0.0036,-0.7556,21.8128,22.664,22.2103,22.0071,21.9096,21.9742,21.7012,21.8577,21.9218,22.0873,21.9311,22.0622,22.0047,21.9528,22.1342
1389,13:48.5,21.9561,21.8208,22.6614,22.1537,22.0048,21.9437,21.9778,21.8032,22.338,22.2231,22.1821,21.9938,22.2377,21.9865,22.9022,0.0032,-0.7588,21.8184,22.6564,22.2105,22.0082,21.9149,21.9742,21.6999,21.8457,21.928,22.0882,21.932,22.0599,21.9998,21.9562,22.133
1390,13:48.9,21.9561,21.8125,22.6603,22.1608,22.0187,21.9454,21.9804,21.8095,22.3359,22.2194,22.1835,21.9924,22.2416,21.9886,22.9102,0.0029,-0.7623,21.8142,22.655,22.2071,22.0001,21.9056,21.9783,21.7056,21.847,21.9283,22.0868,21.935,21.9927,21.9361,21.8867,22.0742
1391,13:49.2,21.9538,21.8129,22.6635,22.1532,22.0136,21.9521,21.9808,21.8141,22.3362,22.2258,22.1747,21.9882,22.2409,21.9937,22.8992,0.003,-0.7646,21.8179,22.6527,22.2115,22.0018,21.9103,21.9758,21.7043,21.8565,21.9324,22.085,21.9387,21.997,21.9423,21.896,22.0686
1392,13:49.5,21.9536,21.8143,22.667,22.153,22.0141,21.9562,21.9866,21.8162,22.332,22.2182,22.1765,21.9921,22.24,21.9858,22.9022,0.0029,-0.7679,21.8181,22.6499,22.2182,21.9992,21.9163,21.983,21.705,21.857,21.9283,22.0799,21.9475,22.004,21.9426,21.8983,22.0675
1393,13:49.9,21.9515,21.8134,22.667,22.1599,22.0134,21.9435,21.9718,21.7963,22.3308,22.2224,22.1742,21.9852,22.2409,21.9937,22.8985,0.0033,-0.7699,21.8184,22.6594,22.2131,22.0101,21.9068,21.9825,21.7008,21.8598,21.932,22.0864,21.9431,22.0072,21.9456,21.8856,22.0672
1394,13:50.2,21.9529,21.8102,22.6727,22.1574,22.0159,21.9502,21.9792,21.8118,22.3405,22.2277,22.174,21.9817,22.2442,21.9914,22.9054,0.0032,-0.7717,21.8121,22.6566,22.1953,21.999,21.9038,21.979,21.7059,21.8584,21.9303,22.0854,21.9394,22.0007,21.9366,21.887,22.0665
1395,13:50.5,21.9462,21.8157,22.667,22.1597,22.0166,21.9396,21.9836,21.8108,22.3387,22.2268,22.1789,21.9947,22.2361,21.9976,22.9033,0.0022,-0.7739,21.8091,22.6564,22.2112,22.0031,21.9216,21.9899,21.7026,21.8644,21.9424,22.0905,21.9352,21.9994,21.9389,21.8946,22.0566
1396,13:50.9,21.9555,21.8143,22.663,22.1622,22.0212,21.9458,21.9778,21.8099,22.3318,22.2205,22.1835,21.9921,22.2442,21.9907,22.8968,0.0022,-0.7772,21.8232,22.6488,22.2089,22.0052,21.9079,21.9705,21.708,21.8582,21.9324,22.0898,21.9424,21.9961,21.9416,21.8916,22.0559
1397,13:51.2,21.9504,21.8185,22.6702,22.155,22.0226,21.944,21.9815,21.8062,22.3357,22.218,22.174,21.9961,22.2444,21.9793,22.8964,0.0023,-0.7804,21.8154,22.6536,22.2071,21.9994,21.9084,21.9723,21.6945,21.8538,21.9269,22.0845,21.9329,21.9977,21.9375,21.89,22.0573
1398,13:51.5,21.9474,21.8125,22.673,22.155,22.0161,21.9484,21.9831,21.8125,22.3267,22.2281,22.1798,21.994,22.2379,21.9985,22.9029,0.0021,-0.7815,21.8119,22.6559,22.2057,21.999,21.9109,21.9756,21.7089,21.8538,21.9183,22.076,21.9443,21.9957,21.943,21.8865,22.0467
1399,13:51.9,21.9462,21.8074,22.6711,22.1581,22.0164,21.9484,21.9778,21.8132,22.3336,22.2242,22.1819,21.9887,22.2382,21.9904,22.9017,0.0019,-0.7839,21.8179,22.6513,22.2117,21.995,21.914,21.9753,21.7003,21.8526,21.9202,22.0829,21.9463,21.9977,21.9449,21.8888,22.0652
1400,13:52.2,21.9501,21.8185,22.6697,22.1581,22.0203,21.9544,21.9885,21.8053,22.3433,22.2228,22.1814,21.9968,22.2407,21.9953,22.8968,0.0009,-0.7844,21.8209,22.6499,22.2098,22.0011,21.9121,21.9763,21.7008,21.8519,21.9229,22.0838,21.9352,22.0005,21.9414,21.8925,22.0541
1401,13:52.5,21.9575,21.8141,22.6651,22.1544,22.0196,21.9495,21.9836,21.8106,22.3461,22.2212,22.1816,21.985,22.2391,22.0008,22.8913,0.001,-0.7867,21.814,22.6529,22.2096,21.9911,21.8996,21.9746,21.7022,21.8556,21.9213,22.0806,21.9445,22.0086,21.9474,21.89,22.0608
1402,13:52.9,21.952,21.8199,22.6739,22.159,22.0254,21.9474,21.9753,21.8081,22.3366,22.2177,22.1749,21.9834,22.2372,21.9867,22.901,0.0012,-0.7897,21.8244,22.6636,22.2145,22.0018,21.9137,21.9813,21.6978,21.8517,21.9303,22.0836,21.9311,22.0058,21.946,21.8913,22.0504
1403,13:53.2,21.9455,21.8139,22.6688,22.1581,22.0217,21.9509,21.9857,21.8097,22.3327,22.2189,22.1809,21.985,22.2354,21.9884,22.8955,0.0017,-0.7912,21.8251,22.662,22.2103,22.0055,21.9121,21.9813,21.7084,21.8582,21.9271,22.0903,21.9459,21.997,21.9412,21.8888,22.051
1404,13:53.5,21.9522,21.8111,22.667,22.1627,22.0134,21.9447,21.9843,21.8058,22.3308,22.2203,22.171,21.9938,22.2335,21.9881,22.892,0.002,-0.7919,21.8177,22.6534,22.2103,21.995,21.9056,21.976,21.6996,21.8512,21.9195,22.085,21.9338,21.9984,21.9368,21.8872,22.064
1405,13:53.9,21.9487,21.8079,22.6753,22.1597,22.015,21.9493,21.9857,21.8143,22.3366,22.2191,22.1761,21.9935,22.2354,21.9816,22.8927,0.002,-0.7955,21.8158,22.6513,22.2103,21.9978,21.913,21.9763,21.708,21.8545,21.9287,22.0868,21.9387,21.9959,21.9384,21.8904,22.0587
1406,13:54.2,21.9531,21.8173,22.6753,22.1624,22.0205,21.9468,21.9767,21.8092,22.3301,22.217,22.1761,21.9928,22.2361,21.9853,22.8955,0.002,-0.797,21.813,22.6527,22.2121,21.9976,21.9126,21.9827,21.7045,21.8517,21.9306,22.0891,21.9318,21.998,21.9444,21.893,22.0594
1407,13:54.5,21.9545,21.8141,22.6591,22.1638,22.0124,21.9442,21.9748,21.8102,22.3345,22.221,22.1786,21.9887,22.2386,21.9904,22.8962,0.0022,-0.8002,21.8191,22.6652,22.2084,21.9967,21.91,21.9714,21.7077,21.8619,21.9243,22.0831,21.9359,21.9984,21.9407,21.893,22.0566
1408,13:54.9,21.9487,21.8264,22.6679,22.1606,22.0203,21.9512,21.9785,21.8152,22.341,22.227,22.1758,21.9942,22.2402,21.9941,22.8962,0.0023,-0.8015,21.8195,22.6548,22.2031,21.9967,21.9172,21.9783,21.7024,21.8549,21.9273,22.088,21.9366,21.9973,21.9449,21.893,22.055
1409,13:55.2,21.9515,21.8116,22.6746,22.1564,22.0134,21.9507,21.9771,21.8115,22.332,22.217,22.1721,21.9871,22.231,21.9969,22.8925,0.0027,-0.8036,21.82,22.6613,22.2124,21.9916,21.9156,21.9749,21.7161,21.8507,21.9283,22.0808,21.9357,22.007,21.9384,21.8876,22.052
1410,13:55.5,21.9485,21.8164,22.6619,22.1638,22.0178,21.9505,21.9801,21.8018,22.3359,22.2286,22.1775,21.9949,22.2379,21.9934,22.8962,0.0029,-0.8047,21.8237,22.6633,22.2121,21.9939,21.9123,21.9797,21.7026,21.8614,21.9204,22.085,21.9387,21.9954,21.9322,21.8886,22.0476
1411,13:55.9,21.9555,21.8109,22.6667,22.1569,22.0272,21.9454,21.9776,21.8044,22.3336,22.2212,22.1728,21.9843,22.2363,21.9856,22.8952,0.0017,-0.8063,21.8195,22.6608,22.2131,21.9955,21.9202,21.983,21.7054,21.8538,21.9234,22.081,21.9389,22.0075,21.9403,21.8879,22.0559
1412,13:56.2,21.946,21.815,22.6589,22.1641,22.0138,21.9419,21.9776,21.7949,22.3297,22.2219,22.1789,21.9866,22.2252,21.9902,22.8968,0.0022,-0.8092,21.8272,22.6622,22.2087,21.9953,21.9137,21.9834,21.7137,21.8595,21.928,22.0797,21.9426,22.0123,21.9379,21.8927,22.043
1413,13:56.5,21.945,21.8035,22.6649,22.1581,22.0221,21.9465,21.9755,21.8095,22.3426,22.2194,22.1733,21.9887,22.2317,21.9833,22.8934,0.0025,-0.8119,21.8163,22.6559,22.2004,21.9948,21.9128,21.9797,21.7117,21.8572,21.9283,22.0792,21.9406,22.0003,21.9421,21.8856,22.049
1414,13:56.9,21.9413,21.8143,22.6697,22.1597,22.0219,21.9528,21.9785,21.8,22.3301,22.2159,22.1719,21.9843,22.2333,21.9874,22.8982,0.0016,-0.8119,21.8237,22.6684,22.2052,21.9823,21.9031,21.9758,21.701,21.8545,21.9278,22.0857,21.9308,22.0065,21.9456,21.8948,22.0515
1415,13:57.2,21.9402,21.8141,22.6688,22.1604,22.0189,21.9447,21.9658,21.8053,22.344,22.2143,22.1712,21.9877,22.2315,21.9914,22.8973,0.0017,-0.8143,21.8278,22.6652,22.2115,21.9909,21.9112,21.973,21.7024,21.8524,21.922,22.0792,21.9461,22.007,21.9453,21.8904,22.052
1416,13:57.5,21.9494,21.8109,22.6651,22.1629,22.0219,21.9491,21.9799,21.8074,22.3415,22.2201,22.1865,21.9815,22.2271,21.9847,22.9059,0.0025,-0.8152,21.826,22.6682,22.2126,21.9932,21.9072,21.9832,21.7061,21.8491,21.9199,22.072,21.9491,21.9989,21.9393,21.8904,22.058
1417,13:57.9,21.9448,21.8067,22.672,22.1701,22.0196,21.9576,21.972,21.8004,22.3378,22.2242,22.1682,21.9914,22.2234,21.9881,22.8975,0.0021,-0.815,21.8218,22.6592,22.2071,21.9865,21.9165,21.9786,21.71,21.8514,21.9269,22.0792,21.9433,21.9996,21.9359,21.8897,22.0506
1418,13:58.2,21.9439,21.8099,22.6741,22.1627,22.0178,21.953,21.9753,21.8083,22.3364,22.2173,22.1758,21.9914,22.2254,21.9985,22.8945,0.0027,-0.8156,21.8202,22.6576,22.2101,21.986,21.9126,21.973,21.714,21.8531,21.9239,22.0847,21.9382,22.0035,21.9363,21.893,22.0483
1419,13:58.5,21.942,21.812,22.67,22.1671,22.0217,21.9549,21.972,21.8028,22.3371,22.2242,22.1807,22.0002,22.2317,21.9865,22.8925,0.0026,-0.8162,21.8316,22.6601,22.2057,21.9904,21.9091,21.9781,21.705,21.8584,21.9222,22.0748,21.9519,22.0088,21.9405,21.8916,22.0515
1420,13:58.9,21.9501,21.8192,22.6649,22.162,22.0284,21.9461,21.9757,21.8007,22.3394,22.2249,22.1789,21.9938,22.2338,21.9934,22.9003,0.0025,-0.8185,21.8239,22.6657,22.211,21.9957,21.9082,21.9813,21.7103,21.8614,21.9234,22.0766,21.9373,22.074,22.0008,21.9578,22.1168
