Header Size:  8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Version:  2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Sampling Interval:  0.3333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Sampling Rate:  3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Sample Count:  780,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Device Serial Number:  0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Culture Info:  en-US,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Sample Number,Date/Time,CHANNEL0,CHANNEL1,CHANNEL2,CHANNEL3,CHANNEL4,CHANNEL5,CHANNEL6,CHANNEL7,CHANNEL8,CHANNEL9,CHANNEL10,CHANNEL11,CHANNEL12,CHANNEL13,CHANNEL14,CHANNEL15,CHANNEL16,CHANNEL17,CHANNEL18,CHANNEL19,CHANNEL20,CHANNEL21,CHANNEL22,CHANNEL23,CHANNEL24,CHANNEL25,CHANNEL26,CHANNEL27,CHANNEL28,CHANNEL29,CHANNEL30,CHANNEL31
472,04:13.7,21.7838,21.8813,22.6798,22.234,22.0288,21.954,22.0129,21.7925,22.3448,22.1783,22.2152,22.0107,22.189,22.0262,22.9055,-0.0018,-0.819,21.8675,22.6359,22.2014,22.0349,21.9071,21.956,21.7039,21.9002,22.0148,22.153,22.0236,22.1189,22.03,21.9931,22.0695
473,04:14.0,21.7889,21.8788,22.6772,22.2259,22.0325,21.9561,22.011,21.7966,22.3529,22.1794,22.2041,22.0207,22.1872,22.0283,22.8928,-0.0014,-0.7991,21.849,22.6459,22.2,22.0405,21.9103,21.9509,21.6942,21.903,22.0087,22.1384,22.0185,22.1076,22.0295,21.9906,22.0661
474,04:14.4,21.7865,21.8779,22.668,22.2225,22.0334,21.9501,22.0136,21.792,22.3452,22.1649,22.1984,22.0121,22.1913,22.0213,22.8907,-0.0007,-0.7812,21.8483,22.6468,22.194,22.0324,21.9122,21.9423,21.6981,21.8896,22.015,22.1502,22.0176,22.1081,22.0237,21.9892,22.0624
475,04:14.7,21.7826,21.8686,22.6701,22.2252,22.0297,21.9589,22.0173,21.7969,22.3432,22.1679,22.2072,22.0221,22.1944,22.0174,22.9014,0.0001,-0.8022,21.8465,22.6426,22.2,22.034,21.9087,21.9518,21.6932,21.8922,22.0143,22.1437,22.0079,22.1087,22.0147,21.9952,22.0737
476,04:15.0,21.7879,21.8841,22.6763,22.2398,22.0352,21.9497,22.02,21.7846,22.3459,22.1822,22.1986,22.0131,22.1904,22.0225,22.903,-0.0007,-0.8078,21.8506,22.6389,22.1933,22.0298,21.908,21.943,21.6925,21.8945,22.0108,22.1382,22.0125,22.1187,22.0189,21.9873,22.0654
477,04:15.4,21.7865,21.8781,22.6717,22.2393,22.0387,21.954,22.0034,21.7892,22.3492,22.1746,22.2023,22.0172,22.1925,22.023,22.8986,-0.0004,-0.8215,21.8414,22.6387,22.1995,22.0324,21.9182,21.9451,21.7048,21.8931,22.0071,22.1488,22.016,22.1055,22.0161,21.9864,22.0739
478,04:15.7,21.7849,21.8809,22.6708,22.2257,22.0371,21.955,22.011,21.7982,22.3469,22.1767,22.1979,22.0216,22.1946,22.0204,22.8993,0.0003,-0.8283,21.8506,22.6452,22.1965,22.0372,21.9194,21.9463,21.702,21.8979,22.0196,22.1453,22.0194,22.1178,22.0191,21.9927,22.0772
479,04:16.0,21.7847,21.8806,22.6784,22.2317,22.0308,21.9564,22.0075,21.7837,22.3522,22.1762,22.197,22.0165,22.1911,22.0211,22.9034,0.0006,-0.8361,21.8532,22.6576,22.2009,22.0365,21.9136,21.9428,21.6946,21.8917,22.0111,22.1463,22.0192,22.1081,22.0154,21.9968,22.073
480,04:16.4,21.787,21.876,22.6802,22.2243,22.0348,21.9531,22.0103,21.7934,22.3434,22.1755,22.1882,22.0117,22.193,22.0199,22.8951,0.0005,-0.8398,21.8511,22.6442,22.1977,22.0291,21.9161,21.9324,21.693,21.9014,22.0171,22.1509,22.0164,22.1034,22.018,21.998,22.0633
481,04:16.7,21.7787,21.8756,22.6812,22.2285,22.0322,21.9436,22.0103,21.7922,22.3452,22.1769,22.1924,22.0094,22.205,22.0181,22.8981,-0.0002,-0.842,21.8432,22.6459,22.1921,22.0308,21.9124,21.9322,21.7002,21.8982,22.0083,22.1423,22.0141,22.1143,22.0217,22.0003,22.0709
482,04:17.0,21.781,21.88,22.6761,22.2331,22.0378,21.9501,22.0156,21.7948,22.339,22.1829,22.1986,22.0205,22.1948,22.0202,22.9062,0.0006,-0.8414,21.8456,22.6468,22.2018,22.0354,21.9108,21.9359,21.6976,21.8961,22.0127,22.1391,22.0183,22.1164,22.0242,21.994,22.0684
483,04:17.4,21.7831,21.8737,22.6719,22.2352,22.0334,21.9552,22.0078,21.7945,22.3457,22.1783,22.1933,22.0202,22.193,22.023,22.9053,0.0012,-0.842,21.8405,22.6537,22.2055,22.0363,21.9159,21.9317,21.6962,21.8959,22.0171,22.1379,22.0229,22.1083,22.0298,21.9922,22.0737
484,04:17.7,21.787,21.8765,22.6698,22.2287,22.0373,21.954,22.0129,21.7885,22.3415,22.1704,22.1868,22.008,22.2006,22.0172,22.8928,0.0009,-4.7989,21.8456,22.6447,22.2014,22.0372,21.9147,21.9303,21.6995,21.8979,22.0134,22.1416,22.0245,22.1129,22.0323,21.9957,22.0647
485,04:18.0,21.7766,21.8788,22.671,22.231,22.029,21.9457,22.0008,21.7883,22.3415,22.1702,22.1868,22.0096,22.1967,22.0162,22.8972,0.0013,-3.5306,21.8393,22.6535,22.1972,22.0338,21.9187,21.9308,21.6958,21.8861,22.0143,22.1412,22.0284,22.1155,22.0214,21.9943,22.0658
486,04:18.4,21.7879,21.8825,22.6756,22.2312,22.0385,21.9582,22.0136,21.7908,22.3489,22.1665,22.1831,22.0135,22.2004,22.0188,22.9016,0.0018,-2.9309,21.8497,22.6572,22.2078,22.037,21.9127,21.9301,21.6999,21.9007,22.0115,22.1377,22.0183,22.1131,22.0247,22.0035,22.0652
487,04:18.7,21.7845,21.8837,22.6749,22.2257,22.0299,21.9446,22.0119,21.7878,22.339,22.1743,22.1789,22.0172,22.2034,22.0165,22.8972,0.0021,-2.4785,21.84,22.6454,22.2032,22.031,21.9145,21.9208,21.6962,21.8868,22.0115,22.1398,22.0162,22.1092,22.0242,22.0031,22.0665
488,04:19.0,21.7831,21.8797,22.6775,22.237,22.0412,21.9524,22.0115,21.7911,22.3459,22.1681,22.181,22.0135,22.2075,22.0095,22.8942,0.0024,-2.1993,21.8483,22.6546,22.191,22.0308,21.9094,21.9257,21.6916,21.8928,22.0069,22.1384,22.012,22.1092,22.0237,21.9982,22.0626
489,04:19.4,21.7775,21.8758,22.6826,22.2303,22.0401,21.9485,21.999,21.7897,22.3448,22.1632,22.1709,22.0161,22.1997,22.0169,22.9004,0.0023,-1.9471,21.8506,22.6523,22.2083,22.0312,21.9062,21.9245,21.6932,21.8945,22.0085,22.1356,22.0224,22.1067,22.0233,22.0042,22.0656
490,04:19.7,21.7796,21.8793,22.6784,22.2234,22.0352,21.9471,22.0089,21.7927,22.3422,22.1702,22.1796,22.0094,22.2066,22.0174,22.8944,0.0018,-1.6769,21.8467,22.6475,22.2002,22.0437,21.911,21.9308,21.6976,21.9046,22.012,22.1393,22.0217,22.1032,22.0219,21.9887,22.0654
491,04:20.0,21.7847,21.8848,22.6793,22.2232,22.0417,21.9503,21.9974,21.7915,22.3371,22.175,22.1741,22.0101,22.2034,22.0049,22.8937,0.002,-1.5412,21.846,22.6514,22.2046,22.0363,21.9177,21.9266,21.6958,21.8954,22.0122,22.1289,22.0254,22.1069,22.0272,21.992,22.0615
492,04:20.4,21.7903,21.8834,22.6777,22.2241,22.0368,21.9464,21.9997,21.7858,22.3397,22.1706,22.1695,22.0068,22.2048,22.0119,22.9092,0.002,-1.4441,21.8416,22.6542,22.1937,22.0437,21.9129,21.9257,21.6909,21.8998,22.006,22.1315,22.025,22.1055,22.0244,21.9964,22.0633
493,04:20.7,21.7808,21.8765,22.6791,22.2236,22.0373,21.9487,22.0001,21.7869,22.3385,22.1695,22.169,22.0075,22.2071,22.0132,22.9011,0.0014,-1.397,21.8444,22.6482,22.1903,22.0335,21.9124,21.9234,21.696,21.8984,22.0057,22.1298,22.0312,22.1076,22.0247,21.9929,22.0561
494,04:21.0,21.7854,21.88,22.6752,22.2238,22.0375,21.9501,21.9992,21.7883,22.3392,22.1723,22.1681,22.0114,22.2096,22.0169,22.9007,0.0009,-1.3783,21.8518,22.6526,22.1944,22.0342,21.9108,21.9215,21.6983,21.8908,22.0097,22.1227,22.0266,22.1034,22.0189,21.9987,22.0584
495,04:21.4,21.7791,21.885,22.6816,22.2275,22.0408,21.9517,22.0048,21.7936,22.3457,22.1718,22.1715,22.0096,22.2087,22.01,22.9023,0.0011,-1.3105,21.8449,22.6523,22.191,22.0328,21.9029,21.9183,21.6979,21.8954,22.0092,22.1241,22.0199,22.1104,22.014,21.9952,22.0513
496,04:21.7,21.7808,21.8862,22.6839,22.2292,22.0419,21.9501,22.0071,21.7927,22.3367,22.1723,22.1709,22.0219,22.2179,22.019,22.8995,0.0012,-1.2508,21.8504,22.6579,22.1912,22.0393,21.9099,21.9201,21.7016,21.8912,22.0018,22.1322,22.0213,22.105,22.0226,22.0049,22.0568
497,04:22.0,21.7817,21.8918,22.6742,22.2252,22.0403,21.951,22.0099,21.7971,22.3413,22.1658,22.1676,22.0158,22.2154,22.0095,22.9108,0.0002,-1.1981,21.8474,22.6625,22.2011,22.0287,21.9099,21.9333,21.6956,21.8928,22.012,22.1301,22.018,22.0993,22.0247,21.9936,22.0515
498,04:22.4,21.7801,21.8813,22.6872,22.2282,22.0422,21.9536,22.0013,21.7899,22.3436,22.1716,22.1644,22.0144,22.2082,22.0082,22.9002,0.0003,-1.1503,21.8486,22.653,22.1942,22.0356,21.9043,21.9227,21.7032,21.8954,22.012,22.1312,22.0224,22.1101,22.021,22.0056,22.0545
499,04:22.7,21.7863,21.8841,22.6793,22.2255,22.0454,21.9536,22.0149,21.7883,22.3455,22.1797,22.1671,22.0179,22.2159,22.0193,22.9074,0.001,-1.1057,21.8546,22.6678,22.2007,22.031,21.9138,21.9262,21.7041,21.8915,22.0108,22.1294,22.0252,22.1048,22.0173,22.0012,22.0584
500,04:23.0,21.7789,21.8846,22.6789,22.2294,22.041,21.9529,21.9957,21.7892,22.3337,22.1697,22.1676,22.0144,22.2133,22.0086,22.9044,0.0011,-1.0669,21.8562,22.6546,22.194,22.0266,21.9115,21.9245,21.6997,21.891,22.009,22.1259,22.0259,22.1039,22.0237,21.9913,22.0418
501,04:23.4,21.7766,21.8765,22.6846,22.2271,22.041,21.9573,22.0045,21.7939,22.3439,22.172,22.1669,22.0154,22.2198,22.0156,22.9025,0.0008,-1.0341,21.8453,22.657,22.1919,22.0331,21.9055,21.9176,21.6949,21.8894,22.0034,22.1206,22.0238,22.1007,22.0254,21.9966,22.0543
502,04:23.7,21.7815,21.8869,22.6927,22.2236,22.0401,21.9582,22.0048,21.7911,22.3441,22.1755,22.1683,22.0124,22.2295,22.0105,22.9062,0.0015,-1.0059,21.8534,22.662,22.1893,22.0266,21.9133,21.913,21.696,21.8938,22.0013,22.1234,22.025,22.0974,22.024,21.9922,22.0467
503,04:24.0,21.7785,21.8864,22.6863,22.2303,22.0392,21.9543,22.0013,21.8047,22.3411,22.1757,22.1678,22.0191,22.2163,22.0121,22.9078,0.0013,-0.9807,21.8543,22.6565,22.1956,22.0298,21.9145,21.9338,21.6979,21.8924,22.0118,22.1241,22.0351,22.0979,22.0249,22.0005,22.046
504,04:24.4,21.7803,21.885,22.693,22.2232,22.0389,21.9483,21.9974,21.7878,22.3341,22.1713,22.1644,22.0168,22.2198,22.0065,22.9118,0.0013,-0.9582,21.8509,22.6581,22.1826,22.0294,21.9136,21.9308,21.703,21.8998,22.0002,22.1236,22.0257,22.0965,22.0251,22.0038,22.0423
505,04:24.7,21.7764,21.8779,22.6872,22.2238,22.0426,21.9529,22.0015,21.7899,22.3411,22.1794,22.163,22.0103,22.2189,22.0068,22.9046,0.0019,-0.9381,21.8581,22.6618,22.1951,22.0335,21.9157,21.9266,21.7006,21.9019,22.0159,22.1194,22.0282,22.1004,22.0221,21.9959,22.0485
506,04:25.0,21.7754,21.8811,22.683,22.2271,22.0417,21.9536,22.0043,21.7865,22.3367,22.1737,22.1618,22.0184,22.2145,22.0065,22.9099,0.0023,-0.9185,21.8618,22.657,22.1891,22.0368,21.9187,21.9257,21.6983,21.8979,22.0124,22.1248,22.0261,22.1016,22.0166,21.9984,22.048
507,04:25.4,21.7683,21.8885,22.6851,22.2266,22.0445,21.9543,22.0032,21.7918,22.3404,22.1639,22.1676,22.0142,22.2263,22.004,22.9069,0.0018,-0.9016,21.8689,22.6678,22.1921,22.0252,21.9175,21.9361,21.7018,21.8972,22.0148,22.1227,22.0277,22.0976,22.0198,21.9984,22.0455
508,04:25.7,21.768,21.8811,22.6879,22.2201,22.0355,21.9524,22.0022,21.7902,22.3381,22.176,22.1581,22.0188,22.2198,22.0014,22.9074,0.0028,-0.8868,21.8613,22.6637,22.1863,22.025,21.9161,21.9266,21.7034,21.8894,22.0127,22.1201,22.0234,22.0946,22.024,21.9929,22.0402
509,04:26.0,21.7854,21.8832,22.6833,22.2201,22.041,21.9524,21.9981,21.7962,22.3323,22.1737,22.1595,22.0107,22.2196,22.0045,22.9062,0.0029,-0.8745,21.8599,22.66,22.1981,22.0266,21.9161,21.9204,21.7069,21.8926,22.0131,22.1206,22.0317,22.0986,22.0217,21.9982,22.0476
510,04:26.4,21.7736,21.8823,22.6782,22.2287,22.0461,21.9492,21.999,21.795,22.3415,22.1757,22.157,22.0068,22.2223,22.004,22.9064,0.003,-0.8616,21.8645,22.6637,22.1893,22.0324,21.9071,21.9301,21.7041,21.8885,22.003,22.1109,22.0243,22.0953,22.0126,21.9943,22.0328
511,04:26.7,21.7845,21.8779,22.6807,22.2299,22.0348,21.9469,21.99,21.7906,22.3402,22.1702,22.1572,22.0112,22.2327,22.0042,22.9159,0.0031,-0.8499,21.8666,22.6634,22.1792,22.0241,21.9164,21.9271,21.6995,21.8915,22.0016,22.1148,22.0289,22.09,22.0189,21.994,22.0376
512,04:27.0,21.7815,21.8795,22.68,22.2264,22.038,21.9547,21.9988,21.7876,22.336,22.1734,22.1611,22.0126,22.2235,22.0054,22.9085,0.0033,-0.8406,21.8629,22.6662,22.1861,22.0298,21.9187,21.9231,21.699,21.8922,22.0152,22.1148,22.019,22.0974,22.0159,21.9913,22.0344
513,04:27.4,21.7824,21.8827,22.6941,22.2287,22.0438,21.9575,21.9981,21.7913,22.3321,22.1727,22.1584,22.0147,22.2219,22.0079,22.9094,0.0028,-0.8309,21.8618,22.666,22.1887,22.0264,21.9157,21.9248,21.6993,21.8861,22.0104,22.115,22.0338,22.0872,22.021,21.9945,22.0358
514,04:27.7,21.7708,21.8786,22.6879,22.2252,22.0394,21.9487,21.9937,21.7892,22.3332,22.1746,22.1577,22.0077,22.2219,22.0001,22.9106,0.0034,-0.8237,21.8618,22.666,22.1831,22.0271,21.9254,21.9213,21.6988,21.8891,22.0099,22.1074,22.0351,22.0838,22.021,21.9859,22.0409
515,04:28.0,21.7715,21.873,22.6851,22.2238,22.029,21.945,21.9902,21.7962,22.3339,22.1792,22.1623,22.0151,22.2272,22.0072,22.9178,0.0024,-0.8164,21.8631,22.6625,22.1785,22.0298,21.9087,21.9303,21.6997,21.8924,22.0069,22.1109,22.0351,22.0907,22.0198,21.9885,22.0295
516,04:28.4,21.7713,21.88,22.6865,22.2248,22.0449,21.954,21.9932,21.7908,22.3355,22.1834,22.1639,22.0163,22.2304,22.004,22.909,0.0029,-0.8093,21.8581,22.665,22.1831,22.0236,21.9115,21.9236,21.6993,21.8922,22.0106,22.1116,22.0296,22.0831,22.0235,21.9894,22.0307
517,04:28.7,21.7828,21.8788,22.6865,22.2326,22.0396,21.9524,22.0018,21.798,22.3339,22.1748,22.1567,22.0235,22.2239,22.0054,22.9157,0.0037,-0.8021,21.8708,22.6713,22.1838,22.0289,21.9113,21.9264,21.705,21.8949,22.012,22.113,22.0335,22.0891,22.0251,21.9829,22.0346
518,04:29.0,21.7791,21.8806,22.6833,22.2262,22.0403,21.9573,21.9902,21.7904,22.3385,22.1746,22.16,22.0107,22.2293,21.9991,22.9166,0.0035,-0.7937,21.8724,22.6701,22.1866,22.0247,21.917,21.9354,21.7018,21.8952,22.0076,22.1211,22.0345,22.0849,22.021,21.9906,22.0295
519,04:29.4,21.7748,21.8769,22.6853,22.2238,22.0452,21.9534,21.9881,21.7825,22.3323,22.1776,22.1579,22.0209,22.2242,22.0026,22.9161,0.0043,-0.7862,21.877,22.6704,22.1722,22.0268,21.9184,21.9305,21.6988,21.8993,22.012,22.1016,22.0324,22.0872,22.0184,21.9836,22.0242
520,04:29.7,21.7697,21.8709,22.6879,22.2232,22.038,21.9517,21.992,21.7841,22.3323,22.1771,22.1584,22.0186,22.2244,22.016,22.9201,0.0042,-0.7806,21.8685,22.6648,22.1806,22.0238,21.9207,21.925,21.7053,21.897,22.0101,22.1079,22.0331,22.0824,22.0191,21.9859,22.0231
521,04:30.0,21.778,21.8744,22.6909,22.2245,22.0408,21.9506,21.9849,21.7895,22.3341,22.1755,22.1514,22.0098,22.2249,22.0008,22.9152,0.0041,-0.7741,21.8652,22.6674,22.1808,22.0261,21.9189,21.9308,21.7092,21.9058,22.0131,22.1143,22.0284,22.0828,22.0242,21.9887,22.0247
522,04:30.4,21.772,21.8756,22.6946,22.2285,22.0385,21.9501,21.9932,21.7844,22.336,22.1741,22.151,22.0172,22.2256,22.0035,22.9161,0.0047,-0.7662,21.8694,22.6646,22.1778,22.0162,21.9184,21.9366,21.7046,21.9058,22.0152,22.1194,22.0347,22.0794,22.0256,21.9896,22.0242
523,04:30.7,21.7822,21.8739,22.6867,22.2299,22.0345,21.9524,21.9837,21.7874,22.3293,22.1815,22.157,22.0205,22.2304,22.0021,22.9143,0.0051,-0.7609,21.8731,22.6637,22.1734,22.0301,21.9254,21.9245,21.706,21.894,22.009,22.1171,22.0358,22.0875,22.0247,21.9859,22.0245
524,04:31.0,21.7734,21.88,22.6976,22.2301,22.0442,21.951,21.9985,21.786,22.3369,22.181,22.1567,22.0168,22.233,22.007,22.9261,0.0051,-0.7531,21.8717,22.6736,22.1824,22.0257,21.9203,21.9255,21.6965,21.8942,22.0113,22.1093,22.037,22.0759,22.0207,21.9841,22.0201
525,04:31.4,21.7815,21.8649,22.6906,22.2243,22.0429,21.9568,21.9911,21.7883,22.3395,22.1799,22.1487,22.0161,22.2223,22.0033,22.9171,0.0051,-0.7491,21.8735,22.6657,22.1778,22.0234,21.9189,21.934,21.6995,21.9002,22.0074,22.0984,22.0382,22.0729,22.0233,21.9869,22.0205
526,04:31.7,21.7835,21.8735,22.6976,22.2269,22.0484,21.954,21.987,21.7892,22.3519,22.1822,22.1524,22.0144,22.223,22.0077,22.9219,0.0048,-0.743,21.868,22.6764,22.184,22.0208,21.918,21.9393,21.7034,21.8972,22.009,22.1141,22.0338,22.0706,22.0217,21.989,22.0161
527,04:32.0,21.7803,21.8707,22.6983,22.2287,22.0429,21.9568,21.9925,21.7922,22.3314,22.1799,22.1584,22.0131,22.2288,22.0105,22.924,0.0053,-0.7375,21.8752,22.6643,22.1893,22.0217,21.9254,21.9379,21.7055,21.8917,22.0157,22.1097,22.0298,22.0796,22.0214,21.9781,22.0235
528,04:32.4,21.7791,21.8751,22.6895,22.2234,22.0417,21.954,21.986,21.7888,22.3367,22.1783,22.1574,22.0179,22.2253,22.0028,22.9111,0.0044,-0.7312,21.8731,22.6694,22.1782,22.022,21.9247,21.9345,21.7078,21.8931,22.0168,22.1083,22.0333,22.081,22.0277,21.9832,22.0256
529,04:32.7,21.7754,21.8598,22.6948,22.2234,22.0431,21.9612,21.983,21.7867,22.3337,22.1704,22.1591,22.0249,22.2226,22.0093,22.9194,0.0051,-0.726,21.8775,22.6704,22.181,22.0275,21.9212,21.9305,21.7138,21.9049,22.0111,22.1113,22.0291,22.0743,22.0295,21.9815,22.0286
530,04:33.0,21.7838,21.8679,22.6923,22.2211,22.0449,21.9534,21.9897,21.7878,22.3281,22.1785,22.1505,22.014,22.2281,22.0024,22.9224,0.0061,-0.7196,21.8724,22.6667,22.187,22.0206,21.9244,21.94,21.7027,21.9037,22.0097,22.1023,22.0347,22.0754,22.021,21.976,22.0201
531,04:33.4,21.7778,21.8652,22.6974,22.2222,22.0352,21.9534,21.989,21.7918,22.3369,22.1792,22.1579,22.0119,22.2212,22.0031,22.9328,0.0069,-0.7142,21.8749,22.675,22.1836,22.0201,21.9242,21.9456,21.703,21.9056,22.0168,22.1194,22.0314,22.0711,22.0279,21.9857,22.0247
532,04:33.7,21.7801,21.8619,22.6969,22.2296,22.0438,21.955,21.9819,21.7992,22.3302,22.1762,22.1551,22.0177,22.2267,22.0033,22.9302,0.0077,-0.7075,21.8793,22.6711,22.1799,22.0224,21.9272,21.9403,21.7154,21.8965,22.0071,22.0984,22.0254,22.0674,22.0244,21.9723,22.0175
533,04:34.0,21.7778,21.8709,22.6953,22.219,22.0387,21.954,21.9782,21.7892,22.3346,22.1831,22.1577,22.0175,22.2239,22.0153,22.9268,0.0081,-0.7026,21.8784,22.6761,22.1824,22.0243,21.9177,21.94,21.7039,21.9009,22.0138,22.1125,22.0317,22.0708,22.0168,21.9783,22.0194
534,04:34.4,21.7748,21.8619,22.6888,22.2188,22.038,21.9552,21.9805,21.7943,22.3351,22.1834,22.1586,22.0138,22.2327,22.01,22.9208,0.0087,-0.6985,21.8807,22.6754,22.1806,22.0183,21.9295,21.9366,21.7115,21.9007,22.0215,22.1016,22.031,22.0731,22.0272,21.9811,22.021
535,04:34.7,21.7699,21.864,22.6934,22.2104,22.0382,21.9614,21.993,21.7945,22.3284,22.1824,22.1625,22.0161,22.2281,22.0065,22.9235,0.0094,-0.6939,21.8786,22.6761,22.1794,22.0187,21.9337,21.9442,21.7127,21.8933,22.0161,22.1072,22.0236,22.0637,22.0268,21.9778,22.0238
536,04:35.0,21.7842,21.8605,22.7024,22.2195,22.0412,21.9543,21.9872,21.7966,22.3251,22.185,22.1519,22.0156,22.2223,22.007,22.9219,0.0102,-0.6902,21.8819,22.6734,22.1905,22.0231,21.9272,21.9349,21.7025,21.9019,22.0201,22.1053,22.0201,22.0724,22.0265,21.9751,22.0189
537,04:35.4,21.7831,21.8679,22.7006,22.2199,22.0436,21.9557,21.9881,21.7908,22.3332,22.1852,22.1611,22.0142,22.2244,22.0098,22.9284,0.0113,-0.686,21.8796,22.6784,22.1769,22.0162,21.9261,21.9403,21.7087,21.9081,22.0268,22.1192,22.0308,22.068,22.0251,21.9815,22.0194
538,04:35.7,21.7754,21.8601,22.7045,22.2158,22.035,21.9478,21.9877,21.7908,22.3307,22.1806,22.1507,22.0057,22.2297,22.0051,22.9224,0.0117,-0.6811,21.8814,22.6715,22.1713,22.0141,21.9221,21.937,21.7071,21.9056,22.0208,22.1032,22.0298,22.0683,22.0214,21.9809,22.0122
539,04:36.0,21.7803,21.8568,22.6967,22.2162,22.0294,21.958,21.9856,21.786,22.3337,22.1834,22.1607,22.0168,22.2237,22.0061,22.9226,0.0123,-0.6759,21.8809,22.6757,22.1852,22.0104,21.9288,21.9356,21.7104,21.9002,22.0178,22.1051,22.0243,22.0637,22.0143,21.9709,22.0171
540,04:36.4,21.7794,21.8601,22.6925,22.2148,22.0405,21.955,21.9879,21.7945,22.3348,22.1921,22.1565,22.0154,22.2246,22.0075,22.9265,0.0124,-0.6715,21.8851,22.6671,22.1787,22.012,21.9281,21.937,21.706,21.9074,22.0173,22.097,22.0273,22.0664,22.0228,21.9728,22.0164
541,04:36.7,21.7694,21.852,22.6985,22.2195,22.0415,21.9561,21.9828,21.7952,22.3267,22.1882,22.1579,22.0119,22.2177,22.0116,22.9295,0.0137,-0.6663,21.88,22.6787,22.1824,22.0097,21.9251,21.9463,21.705,21.9028,22.0192,22.1046,22.0291,22.0586,22.0168,21.9718,22.0131
542,04:37.0,21.778,21.8536,22.6927,22.2176,22.0336,21.9577,21.9759,21.7906,22.3284,22.1838,22.1491,22.0114,22.2189,22.0028,22.9164,0.0141,-0.6607,21.877,22.681,22.1806,22.0132,21.9226,21.943,21.706,21.8933,22.0168,22.1076,22.0222,22.0593,22.0284,21.9721,22.0164
543,04:37.4,21.7794,21.851,22.6946,22.2118,22.0301,21.9594,21.987,21.7943,22.3196,22.1783,22.1514,22.0124,22.22,22.007,22.9242,0.0148,-0.6564,21.8752,22.6782,22.1803,22.006,21.9261,21.9449,21.7115,21.9012,22.0268,22.1049,22.0245,22.0637,22.0237,21.9656,22.0184
544,04:37.7,21.7778,21.8538,22.6895,22.2084,22.0299,21.954,21.9782,21.7906,22.3191,22.1797,22.153,22.0091,22.2212,21.9968,22.9166,0.0153,-0.6517,21.8819,22.6711,22.1817,22.0153,21.9265,21.9414,21.7124,21.8959,22.0242,22.1053,22.0183,22.0526,22.0207,21.9746,22.0039
545,04:38.0,21.7766,21.849,22.6932,22.2148,22.0348,21.949,21.9747,21.7902,22.3196,22.1829,22.1554,22.0054,22.2228,21.9961,22.9148,0.0159,-0.647,21.8877,22.6798,22.1806,22.0134,21.9247,21.9368,21.7053,21.8965,22.0249,22.0979,22.0199,22.0616,22.0224,21.9596,22.0076
546,04:38.4,21.7729,21.8527,22.6888,22.2065,22.0334,21.9499,21.9777,21.7869,22.3214,22.1824,22.1524,22.0006,22.2122,21.9971,22.9275,0.0156,-0.6425,21.8796,22.6784,22.1813,22.0055,21.9321,21.9447,21.7039,21.8882,22.0157,22.1046,22.0268,22.0593,22.0168,21.9654,22.0129
547,04:38.7,21.7794,21.8462,22.6904,22.213,22.0403,21.9545,21.9837,21.7945,22.3196,22.1854,22.1535,22.0033,22.223,22.0026,22.9235,0.0164,-0.6399,21.887,22.6667,22.1819,22.0104,21.9312,21.9477,21.7113,21.8982,22.0226,22.1095,22.0271,22.0509,22.0228,21.9704,22.0055
548,04:39.0,21.7766,21.8466,22.6923,22.2063,22.0306,21.9543,21.9775,21.795,22.32,22.194,22.1524,22.001,22.2198,22.0005,22.9228,0.0173,-0.6375,21.887,22.6761,22.1866,22.0132,21.9309,21.943,21.7071,21.8961,22.021,22.0991,22.0206,22.0509,22.0066,21.9663,22.0131
549,04:39.4,21.7768,21.848,22.692,22.2065,22.0278,21.9513,21.9708,21.7871,22.324,22.1822,22.1544,22.0015,22.2154,22.0012,22.9312,0.0174,-0.6339,21.88,22.6771,22.1917,22.0065,21.9335,21.9463,21.711,21.8986,22.0277,22.0979,22.0261,22.0526,22.0126,21.9642,22.009
550,04:39.7,21.7773,21.8462,22.6872,22.2091,22.0304,21.9503,21.9805,21.7985,22.3205,22.1905,22.1549,22.005,22.217,22.0005,22.9231,0.0177,-0.6331,21.8849,22.6759,22.1813,21.9949,21.9235,21.9463,21.7078,21.8928,22.0256,22.0998,22.0176,22.0558,22.0191,21.9603,22.0078
551,04:40.0,21.7849,21.8386,22.696,22.2134,22.032,21.9559,21.9738,21.7918,22.3251,22.1956,22.1646,22.004,22.2133,21.9959,22.9247,0.0179,-0.6302,21.886,22.6692,22.1789,22.003,21.9312,21.9493,21.7099,21.8993,22.0349,22.1021,22.0234,22.0528,22.0196,21.9591,22.0182
